29745|7.892838|71980|4.589766
4290|21.365497|13309|4.994457
20418|14.203546|103645|4.664431
28024|11.085106|8594|5.214668
42474|10.321591|32684|5.108123
39303|19.522321|202918|4.253439
7155|16.038394|7885|4.788357
14482|12.160952|98354|4.683992
4059|26.847429|61867|4.911749
18482|21.460589|102972|4.649587
10048|12.753729|44009|4.593371
22995|13.788666|54415|4.657233
45646|11.073557|10588|4.824435
21086|29.564631|40322|4.516179
15729|22.461673|126749|5.132960
21404|19.081494|122324|4.451957
36896|29.684856|187461|4.677029
15542|10.848628|65132|4.455108
2245|13.964021|23146|4.342604
36195|8.858891|9556|4.929657
15072|14.506915|50093|4.578408
3313|19.634328|6588|5.027619
36161|19.072327|4760|5.045012
2269|14.436739|29503|4.466600
19485|13.369911|116270|4.468305
30022|25.474311|73564|4.397361
41361|18.260338|41972|4.363819
44773|13.239317|89477|4.601121
21502|16.876647|12787|4.844096
6929|19.155116|21911|4.912000
20155|12.503449|71190|4.614787
11926|18.699666|15506|4.782999
1826|16.732785|14976|4.887722
14244|20.569187|27533|4.297940
15374|15.764564|50923|4.500574
51979|17.234179|52345|4.514818
21204|16.921928|48547|4.859444
13694|16.995734|54475|4.569057
21485|23.018603|69224|4.704377
8584|18.510850|19168|4.707078
43067|19.446940|33330|4.357962
27360|11.871179|15006|4.753970
29411|16.588150|21653|4.861486
20521|15.019729|115173|4.935421
25496|14.441846|69720|4.364210
8882|20.924878|75573|4.865111
10929|20.323175|88056|4.587907
50715|19.162186|42174|4.744727
3819|19.403311|53781|4.653741
42733|15.680772|49093|4.616651
3099|22.916452|43130|4.839541
34361|14.849996|186592|4.587769
58|27.948148|17560|4.756533
54315|11.819495|1969|5.370495
16324|28.129878|46994|4.892213
12526|12.255751|39188|4.497839
17265|6.251598|246177|5.014058
14301|10.966886|65264|4.632562
38992|18.833913|36570|4.129215
31940|25.414993|36665|4.933869
18662|12.642282|15977|4.707326
3534|22.737048|68475|4.776970
54480|18.940109|30003|4.543503
16943|18.219816|81996|4.668239
2464|38.555767|160475|4.924298
3799|21.367335|35981|4.821354
42498|12.535445|46969|4.469404
6969|20.765662|51066|4.405282
32972|13.930179|58748|4.766223
6801|12.768037|87535|4.604289
28522|31.931818|33820|4.524071
4101|18.207632|14918|5.053134
29022|10.489014|19222|4.744873
31353|16.400283|44993|4.440019
1790|8.290904|28136|4.644509
8078|17.985127|141389|4.540191
1830|20.639373|10542|4.772769
4948|17.536138|44552|4.486120
38811|18.814261|164919|4.716684
37255|29.185380|70958|4.672474
36303|19.089926|37543|5.234787
46966|21.013752|68986|4.667781
34407|14.231061|32508|4.669831
36189|14.831415|38636|4.664680
646|22.920394|101195|4.433122
35520|20.892543|53329|4.844346
26799|18.312500|12466|4.341370
16342|8.274596|9965|5.122715
23869|11.745643|45196|4.434292
33259|13.486111|25883|4.369170
34586|17.070470|3782|4.959701
51653|14.728786|26120|4.446345
6020|14.237848|113808|4.637478
4282|22.274629|75342|4.477970
32812|22.164206|60245|5.036458
40932|20.844042|36652|4.869062
9150|20.236667|105322|4.706838
28765|16.336712|27709|4.544737
40948|18.171801|60043|4.671285
28384|13.351007|137185|4.839534
26501|22.079444|20929|4.914545
36179|12.988544|68989|4.410889
13269|12.194156|11633|4.993276
28060|16.761062|19529|4.757224
42857|22.572845|96616|4.664577
33948|17.741644|43812|4.207594
6048|21.108881|604541|4.385535
26234|19.202470|50004|4.484009
515|16.077711|59935|4.506417
34461|15.606061|49165|4.541312
42877|16.909379|25378|4.820035
5117|22.522533|59168|4.871529
27221|16.971094|20418|4.926852
7619|23.635551|22496|4.702996
29753|16.380800|90837|4.625502
23473|19.228859|63727|5.042348
6176|16.357086|19125|4.486295
27169|30.821362|64776|4.793269
38105|18.025275|15098|4.843687
23893|9.790907|34657|4.928174
41664|17.877600|35648|4.913809
35685|12.978437|237641|5.218782
7008|15.249095|108214|4.361307
6180|15.971208|21438|4.404828
34450|9.038153|52707|5.336314
3008|5.654963|277496|7.123522
35974|22.265127|18934|4.736944
11639|22.025292|77942|4.602698
17052|14.385864|41234|4.539858
42575|13.232671|23321|4.442094
20342|13.067105|56334|4.641354
26070|28.378505|53352|4.505846
4851|26.057971|16675|4.938487
37737|5.036597|92829|5.182123
26642|16.369915|50604|4.923501
25972|18.139264|57829|4.621402
13337|16.301541|49458|4.397770
18214|18.199105|6830|4.902397
13461|18.923517|111271|4.630356
8289|19.298450|3674|4.651135
13571|4.125738|14773|5.100323
25772|10.277565|55088|4.690972
615|32.335639|307274|4.567738
45397|21.439189|39944|4.487260
51461|16.526022|7586|4.586323
15255|18.422724|179164|4.916484
37813|24.320762|65115|4.954155
12314|13.564015|69784|4.608702
46102|16.845423|46536|4.672519
1996|19.360233|51955|4.466898
2462|16.293428|76545|4.627733
27666|12.664431|62891|4.338058
16692|15.775082|66307|4.545658
21260|22.713708|54866|4.710954
12454|16.297030|16801|4.739976
7063|12.877041|149292|4.557136
15192|15.467532|9414|4.798302
7339|21.580325|77010|4.841129
12372|19.579968|84514|4.702141
2762|18.962893|129520|4.398639
23041|9.264830|18531|4.972726
25170|20.605220|11326|4.864460
43615|18.297719|13937|4.654245
32892|32.341362|115512|4.765574
20836|21.109908|37685|4.517671
25910|15.209416|92385|4.655758
8434|18.048762|69392|4.496032
33879|21.555501|86663|4.587987
38991|14.348564|67152|4.440043
8347|10.588535|29910|4.379209
32714|12.486486|2853|5.395863
30686|16.519328|8524|4.667209
41864|29.472119|77975|4.724092
33944|27.217682|67964|4.857599
971|13.512366|23828|4.745514
15448|22.985428|23933|4.548974
9995|11.112789|22243|4.689995
36783|11.596206|97715|4.860978
22903|21.967871|173735|4.805205
3243|15.430429|61574|4.563734
15427|9.785880|15605|5.021703
5962|9.764644|81880|4.600204
38941|17.249454|180211|4.871091
7010|7.055149|54600|4.984062
15916|14.607427|9709|4.826675
26194|16.645383|61781|4.460609
8065|22.533835|1692|5.074408
3844|27.390130|28112|4.611245
2333|21.285092|296665|4.811652
14689|10.512966|76533|4.953005
16669|22.845083|23322|4.849352
39414|27.118382|44281|4.835081
17274|19.331202|59163|4.782678
20032|11.693669|40991|4.675572
17205|10.700406|75128|4.473146
46128|30.325535|104986|4.336012
49631|18.963255|5920|5.002630
2751|22.012346|20091|4.755188
4054|21.421959|54692|4.760987
25757|10.417746|31688|4.842815
19892|11.725267|15169|4.414168
37575|10.624232|10796|4.896868
8211|15.975434|42915|4.552736
28517|15.815124|63110|4.566902
32607|12.776073|186861|4.909479
46863|16.161244|21046|4.658270
27458|11.847139|30161|4.812782
37539|21.599793|82027|4.831853
34504|23.481166|31733|4.696743
16690|20.459854|40740|4.592984
4798|14.916316|62507|4.677302
3768|6.897929|17347|4.452338
8891|14.873317|88158|4.746644
3035|20.024719|43250|4.996678
30061|15.994212|67774|4.993645
31189|12.033344|37671|4.697019
20714|12.939635|81651|4.512561
11706|20.855621|16318|4.918629
21109|15.249010|68017|4.599737
15323|16.149167|76211|4.654729
18957|22.391125|79930|4.546796
15864|18.306660|77853|4.545277
25823|13.045260|41353|4.543907
51397|11.222467|3790|4.967026
2951|25.742779|74456|4.473793
24568|16.314371|4144|5.077812
21131|20.820822|104090|4.462707
13448|18.320826|51917|4.481662
11339|23.714968|43374|4.231832
44726|28.863806|129881|4.846424
24811|11.652376|33757|4.372283
32462|13.916867|68001|4.640175
9762|15.934132|22644|4.788008
24874|12.727001|75477|4.478185
47010|14.061132|57808|4.617969
36529|8.883708|14890|4.876135
46|14.275441|30258|4.597567
43210|15.997081|37056|4.405881
764|13.384520|85333|4.616346
30955|17.147213|18380|4.508712
20387|18.516739|32988|4.369113
28873|19.836647|49576|4.131699
28796|23.326555|18196|4.871135
14302|29.334154|34424|4.857707
277|13.792419|6336|5.111373
37432|13.773406|59601|4.599793
7887|13.421858|168052|4.537634
4254|18.502635|54869|4.584737
33964|12.360107|114571|4.426672
154|13.926329|130452|4.400480
19815|12.027824|41923|4.232720
3583|21.426341|20657|4.672935
20010|11.798368|23271|4.720052
12412|19.235901|93855|4.673340
33302|22.453153|23618|5.088111
29412|21.381723|195471|4.648727
20382|20.492706|73145|4.678415
3074|12.741306|76366|4.345315
40792|17.393998|87961|4.619833
20798|17.451343|48728|4.630604
30270|15.140187|29475|4.573002
19868|12.800738|2164|5.339003
45245|11.903443|78210|4.448066
35165|15.885581|63254|4.759987
15675|24.412933|41735|4.435479
25316|9.869559|67624|4.598906
3894|26.684663|20443|4.970204
43596|15.023957|18136|4.456715
45683|13.752650|60967|4.552608
14928|19.273073|18951|4.986621
3108|24.445199|23898|4.759989
4040|18.914810|13127|4.534299
7541|19.337696|6082|5.043184
26051|17.346290|8513|5.248523
4425|12.133918|29139|4.518427
39909|17.488224|100424|4.732987
10145|20.486799|23525|5.153282
8523|21.545786|51870|4.824730
25514|17.075864|54516|4.375701
8001|26.683544|40855|4.409867
31467|14.723288|4069|5.036286
21206|23.688771|168733|4.480875
18281|16.972593|71151|4.692199
4368|12.916887|62259|4.719480
35146|12.652156|92574|4.548312
30036|10.377017|19916|5.017718
32285|10.009340|65137|4.824764
5591|23.084058|6659|4.568559
19693|16.877447|38357|4.879305
20059|14.668616|56372|4.466564
23690|23.767151|91886|4.835274
43264|15.232222|39822|4.850925
36872|18.443925|10536|4.901782
35503|15.847424|55302|4.319925
16759|27.484008|57126|4.517414
9601|17.114684|106740|4.727512
29927|13.259024|25876|4.951952
21969|14.152973|56057|4.734877
46505|12.756960|138001|4.774374
36788|27.889030|86406|4.746474
16964|20.316494|45748|5.099016
8195|17.953013|48748|4.830859
39269|26.058010|75957|4.649983
34583|16.567336|60574|4.548183
1102|10.614504|26505|4.594283
53214|13.367212|59195|4.716612
22728|16.676273|93016|4.996236
56277|17.038985|62506|4.846719
36684|14.314834|55439|4.648950
38945|17.585339|92970|4.974214
16137|9.973753|117632|4.509051
46349|6.744541|29585|5.236161
27002|12.669492|16635|4.877258
13425|7.754833|23968|4.456258
30183|20.391216|78547|4.947353
45922|16.575551|30288|4.811920
32128|10.460553|24815|4.618185
43262|27.365043|58816|4.617787
42374|29.432307|68479|4.768615
3618|8.451238|26339|4.714875
13376|17.588279|280811|4.840842
41468|13.273016|19600|4.512748
22089|13.858581|27604|4.623785
7620|22.648167|21547|4.706984
1719|25.708020|19210|4.379137
39068|18.300416|108772|4.786331
5568|25.653302|20449|4.741427
1432|19.673440|52915|4.746127
42969|14.078047|35312|4.784308
29485|17.550013|67298|4.704911
210|13.178697|28637|4.751052
26361|21.233202|181343|4.444812
26392|11.564230|112753|4.499246
8505|27.791980|43051|4.756403
16013|26.763206|72160|4.629375
5207|16.288782|89733|4.518750
17389|20.906733|100239|4.636995
7390|17.825806|6984|4.947159
41685|16.777137|199467|4.982144
13035|12.669251|3598|5.097695
17357|16.795794|108909|4.554258
7524|18.403621|50538|4.929557
51748|28.649123|19924|4.641669
22239|11.650842|13911|4.914104
20480|21.820203|43841|4.676871
19551|14.056811|21706|4.208118
8297|15.921596|32608|4.885943
16379|5.121788|17031|4.530377
6418|12.875909|87204|4.564858
25016|21.285714|88393|4.358637
12013|17.366356|125261|4.554367
40501|13.800129|62838|4.726969
26429|16.271245|121429|4.205102
23984|14.449881|41221|5.138621
27897|13.860541|108817|4.528341
34818|23.425690|52129|4.893551
8378|11.779819|94889|4.515105
11100|21.872835|242424|5.234469
40697|9.825332|29802|4.662295
5556|29.615172|20166|4.441526
24165|24.537797|32778|4.990435
51566|11.340278|1961|5.598285
30146|10.506031|52696|4.439918
124|30.873450|158002|4.282957
42114|15.914349|13002|5.046830
2276|23.884710|85707|4.443318
30555|18.622857|24767|4.453743
37619|22.381775|92027|4.292665
34573|20.125343|108841|4.532185
19387|15.839245|19682|4.669843
12581|15.766227|85898|4.430708
1116|7.795643|24101|4.451980
27874|21.780522|107162|4.963593
27569|22.722280|42549|4.582319
33985|14.549493|70424|4.599451
20326|10.770650|46549|4.306662
9105|11.358959|37111|4.816717
42872|4.722140|78485|5.045519
13470|12.461590|17188|4.482453
43336|13.035152|23540|4.438519
28935|13.786770|36002|4.639451
9899|10.602826|48963|4.484165
28032|19.875000|8235|4.664990
14478|6.401839|59282|5.009391
29420|19.564465|41639|4.994877
7016|14.882615|28743|4.434671
41580|14.703062|166751|4.877404
34587|11.012956|222258|4.496120
56976|22.282446|99991|4.727669
26427|10.489097|15530|4.893674
43650|12.853322|59247|4.974683
5308|11.898172|76164|4.791284
23847|16.708434|5629|5.040381
55399|15.229851|80327|4.654584
19291|14.102845|18030|5.084407
4965|24.077219|92548|4.793688
12589|9.530704|15612|5.004433
41333|24.104594|125678|4.695833
14518|24.167820|96478|4.956935
41876|16.811874|91009|4.626785
45799|19.754476|52763|4.614504
9816|16.320139|111255|4.406379
8713|11.884600|28870|4.674930
34804|15.573354|49542|4.913269
33374|13.457490|2019|5.306558
52670|19.612029|61630|3.779932
11051|14.146901|38179|4.520920
5032|29.706079|158989|4.929074
8730|12.511769|62480|4.568598
40825|19.408427|55814|4.926452
44905|17.927128|82092|5.112750
8880|22.255153|181165|4.568630
29456|13.157087|32114|4.975014
23250|15.297645|5839|4.504899
15098|19.393248|99792|4.859007
29568|12.876745|30977|4.513103
8929|17.729253|54028|4.449316
40394|26.140430|97166|4.628307
3808|16.285419|53756|4.719638
33188|15.213277|20237|4.758565
7181|22.114286|100089|4.715289
8951|13.051594|43723|4.982211
3793|14.636465|366363|4.640009
33018|17.760436|47625|4.772655
23746|14.868225|12686|4.771996
34749|11.402022|40415|4.617426
7416|19.032848|131963|4.606830
5149|13.154520|69269|4.507127
28565|14.172020|52081|4.364028
45108|12.622881|4653|4.965425
3339|16.030512|52285|4.729782
32550|11.052733|10223|4.863636
24589|10.677556|16345|4.556317
22912|12.648522|36337|4.544658
34661|12.526590|87496|4.448599
44000|21.035797|189679|5.151034
37025|19.317410|16892|4.691268
19798|18.838463|109484|4.526641
8226|27.618670|43962|4.353260
9296|20.239374|108696|4.419333
40344|21.111582|13642|4.750853
54272|14.961479|114437|4.761098
34909|14.140472|23257|4.885718
46121|15.847143|43067|4.605404
13894|5.517104|27726|4.751541
21056|20.238866|38687|4.800335
10062|15.918206|143487|4.603134
40032|22.978276|100236|4.930964
41184|12.398795|76919|4.590982
5054|14.403297|96551|4.621577
23183|16.504530|86136|4.877380
9780|20.874419|106407|4.395118
9266|20.000929|41757|4.777716
33193|14.116871|13673|4.666711
28537|14.305627|48779|4.598854
6019|24.422669|263510|4.973604
15094|10.926780|63163|4.783334
19399|16.222573|50153|4.454545
45952|19.784549|67842|4.777214
36122|19.913176|70482|4.736150
1326|19.780439|38335|4.918819
40044|23.269609|105200|4.820863
28225|23.382126|89745|5.031301
408|24.219520|70409|4.827035
20083|18.339608|44489|4.648382
24692|14.741176|3707|4.873304
36003|14.413207|94514|5.211190
3756|10.258086|74810|4.640321
33084|16.490494|20380|4.658750
851|21.970672|21918|4.312363
33566|17.416051|15188|5.021827
5276|23.570136|3904|4.822807
2022|18.997417|35474|4.519291
29145|20.960519|73021|4.764941
7815|16.235789|166638|4.481693
6365|10.636205|47345|4.481274
15109|5.348188|40459|4.963725
36475|28.832941|96727|4.868053
31462|11.280287|25418|4.977622
41055|16.204700|186945|4.982194
3329|8.260271|38303|4.729954
108|13.438171|113887|4.431454
6451|10.940311|49283|4.436783
36232|14.470483|55072|4.632794
17424|13.350877|1739|5.349869
5791|15.290634|24001|4.376037
14667|14.085050|30823|4.729115
24191|18.729860|33570|4.713405
25413|17.378144|96812|4.641285
50934|13.122312|8458|5.019973
24397|8.972490|11741|4.666641
41103|18.849102|37543|4.904448
48621|13.185504|124221|4.710442
25051|11.209225|59449|4.671363
46419|10.036262|20283|4.763897
17938|13.344708|87077|4.440655
51153|13.204444|4637|4.961629
26215|15.038638|74204|4.525341
12189|10.166835|89312|4.498185
46566|15.813463|87962|4.573493
30202|17.548426|70626|4.763607
32801|10.724586|7768|4.540395
12747|19.677596|95922|4.460181
36022|13.440156|81231|4.143016
11253|35.709986|50903|4.625192
40642|10.097516|25928|4.946572
759|14.049869|9401|4.661965
44605|11.787919|61336|5.135215
4608|12.215301|45956|4.417977
46507|4.679838|17171|5.273003
4185|28.370427|17306|4.335554
42826|23.229060|39462|4.952805
39200|24.836782|94714|4.780700
2543|9.883646|17128|4.722888
33411|15.479128|115129|4.803812
27650|16.957818|28846|4.224868
25779|16.824402|69021|4.653201
14903|12.018959|53213|4.562218
42226|13.447866|56346|4.710898
42949|16.385883|37464|4.648946
11153|14.814776|40606|4.423636
39411|31.383149|61273|4.577711
18881|13.810929|23969|4.659650
7283|19.708434|71833|4.636673
24868|10.553816|9481|5.112461
2040|28.264905|40414|4.678755
27494|28.123092|28168|4.848709
29171|16.402318|68044|4.478349
15331|16.281638|47198|4.528215
137|15.706165|18312|4.495132
27997|12.757932|100835|4.759918
22424|11.571408|79394|4.526165
37339|13.747403|107217|4.747563
39095|31.112134|170994|4.928026
7417|12.649386|31634|4.611494
31821|20.928168|91344|4.764088
32522|8.332725|12394|4.746259
66|13.219962|33133|4.886753
22063|11.386372|124856|4.376416
19322|14.600478|35386|5.031043
11122|17.450503|167040|4.781395
2151|18.272771|74125|4.755601
7735|20.375543|181484|4.726800
22191|12.627495|65747|4.689375
17596|15.641953|15995|4.849942
37311|39.857403|86182|4.668088
7146|24.272845|111321|4.669321
26691|17.562805|38264|4.610908
32172|27.236198|46549|4.825595
6817|13.709324|6194|5.050140
30219|15.415215|32331|5.100934
16414|15.248035|150047|4.431709
21893|17.773075|103254|4.477032
37826|17.359625|74626|4.257853
45099|28.830106|117821|5.085598
17149|20.772022|89718|4.778419
43635|14.408473|16720|4.622635
2849|35.334924|43111|4.613855
24078|14.732507|81860|4.709036
40997|17.797933|67573|4.666338
7899|15.194705|45753|4.450444
19101|6.229428|25494|4.722005
50551|19.265801|155981|4.895839
36593|15.037719|99959|4.706648
15868|17.876142|78941|4.478043
45963|18.026829|65214|4.495678
40731|25.743430|138765|4.546955
11257|12.178634|26511|4.519198
27638|21.607375|981917|5.724240
37530|21.565327|7278|5.012933
25269|14.725658|46789|4.542188
12641|28.891111|50699|4.688255
37615|21.130426|100438|4.927690
34001|15.635707|13846|4.696852
42493|19.691452|60664|4.737466
49665|8.022487|10825|5.018384
41472|16.739370|174676|4.940670
7492|12.765448|136281|4.766561
2138|14.944779|68248|4.496628
19031|20.346473|47730|4.982869
14273|14.235654|70884|4.384228
30483|15.376498|57710|4.682064
14218|20.621772|50600|4.985396
7668|18.834050|29338|4.677708
32953|10.559932|35961|4.607927
12484|10.300026|118474|4.488859
5535|19.885779|24984|4.667960
36733|13.138855|52157|4.457091
39640|16.173575|17424|4.694858
20429|12.007187|72203|4.422947
45314|21.104661|24506|4.852079
40081|21.153139|51599|4.808030
29865|14.381743|64549|4.711817
39378|8.927445|41145|4.722144
41833|28.735027|150301|4.823107
9236|21.578149|12915|4.902954
1311|7.279439|22062|4.414944
38107|20.291581|18459|4.781471
12219|8.974180|42489|5.110403
33046|10.201800|28168|4.671700
5252|24.327252|61362|4.777985
35690|19.052723|97350|4.647610
47090|26.091260|18994|4.755308
27127|28.215476|74905|4.681485
26316|20.398208|148989|4.546722
8591|12.947686|82350|4.901440
31682|16.233409|63028|4.785662
12095|16.643824|60144|4.557405
28618|18.121208|125924|4.914037
1581|12.381138|1071632|4.304023
32979|18.630734|39310|4.872412
11722|4.473161|7695|5.086111
143|16.318238|116888|4.659024
22214|13.057158|145810|4.608238
37746|10.618881|74620|4.613698
44706|11.881339|10410|4.957576
32831|13.627119|10755|4.578192
25608|20.556364|10001|4.573855
40550|10.329935|129410|4.736694
4038|25.435952|34636|4.871873
34347|11.365463|62603|4.432340
24634|14.307359|8610|4.989713
9941|20.703488|23622|4.531713
469|18.523450|57544|4.566161
21655|20.389223|110693|4.499366
22238|19.405477|64596|4.868515
33358|18.495767|72974|4.747210
45990|13.498264|49246|4.473779
5332|14.891258|5679|4.828608
6796|18.131336|47704|4.748924
11376|21.915877|72683|4.656066
28647|10.767943|3196|5.019773
48021|17.455851|64329|4.684523
8942|15.006052|97870|4.585117
33578|8.085951|12336|5.391247
6573|13.353610|45673|4.480416
32923|21.744572|121878|4.546366
29821|15.364521|68158|4.445388
24407|18.992391|33641|4.444142
41350|17.498289|24260|4.420614
21984|10.908302|18799|4.801134
2954|20.936170|38055|4.469182
53976|23.939431|18062|5.119533
27027|14.487963|83551|4.795630
2084|28.067210|164067|4.394982
38838|22.924420|70884|4.561194
40442|17.415822|7281|4.854414
35239|23.047431|109484|4.614447
44214|17.834425|58583|4.706018
10009|25.029142|88875|4.477977
39526|19.053612|73328|5.010679
35187|19.896635|40080|4.678579
2244|15.062313|23834|4.297943
27910|34.583307|108082|4.693455
8875|6.319139|66809|4.604780
25749|11.980482|40435|4.784212
5528|26.308360|22925|4.583492
31712|18.174157|21340|4.647384
36789|18.104026|125043|4.676441
18874|16.471689|68222|4.454931
43087|18.232484|10145|4.624192
15127|11.500347|81509|5.406924
15191|19.061913|371851|4.770091
30773|11.141176|6271|4.779831
16191|18.943289|8716|4.801617
5087|13.731052|88194|4.615258
13304|17.367720|58631|4.612904
31679|7.272553|10062|5.418228
20410|9.816901|23787|4.910330
4222|21.484589|23789|4.818403
11267|20.954839|14935|4.884175
15082|21.597913|79428|4.931280
33200|17.025054|38108|4.891432
30085|16.841727|15082|4.707939
7972|15.184154|96815|4.824093
11933|28.153312|59478|4.758403
25118|16.629213|53455|4.557925
160|13.757594|65722|4.623167
4880|27.712740|21752|5.020341
15838|21.495435|88159|4.868584
8480|17.064062|9616|4.800659
27982|20.430117|113880|4.731580
19311|10.835196|44257|4.528050
35856|20.065440|168870|4.666496
27071|17.600662|30605|4.645785
2818|15.299934|91535|4.163529
19302|15.644663|32112|5.129814
50988|9.896029|17636|4.698802
12786|18.276861|93954|4.635321
35464|20.213092|72493|4.698745
37873|17.808031|114002|4.637247
7235|8.467179|35070|4.671808
26087|17.802206|22906|4.449878
23232|13.590864|12381|4.819597
32511|17.675859|71767|4.875014
12506|27.309567|102881|4.924846
37342|25.790531|52623|4.754117
34007|12.545174|27160|5.096259
27488|20.774667|134499|4.832236
33049|24.733791|135646|4.918285
34475|19.406917|25069|4.829340
5302|17.808581|9487|4.574129
2880|8.351790|13628|4.771446
246|15.792291|13445|4.800000
23006|17.833997|12124|4.577333
35364|15.752812|56114|4.543078
32498|13.296805|57786|4.758813
12825|12.165202|12539|4.906097
37622|21.379449|73181|4.499007
26052|21.902569|23423|4.748827
46125|28.029767|68377|4.405743
4439|15.980100|21179|4.674924
30253|20.696613|116645|4.683374
15799|28.237656|50737|4.398467
47176|12.059219|7655|5.059375
44400|11.994331|51590|4.547084
45666|18.215502|29716|4.589246
17352|15.484435|111112|4.771654
31298|17.562581|121194|4.778415
25050|4.437699|15434|4.458570
32392|16.112126|37493|4.944250
30184|17.424970|13210|4.454495
29736|19.199771|82598|4.802736
6842|21.619635|38994|4.568004
36130|10.391889|41229|4.633047
18763|15.263801|34916|4.851412
42312|15.844924|120590|4.775479
34505|26.065321|86483|4.570796
5751|19.662484|59806|4.489961
46236|11.653014|83762|4.670084
47003|11.311021|79467|4.512641
26021|19.661692|6599|5.032389
6909|14.691011|48380|4.618396
39716|20.505075|41120|4.795427
39558|12.432954|45704|4.589398
28547|15.247813|19615|4.859990
6980|12.058559|52235|4.616287
1025|23.538334|111985|4.697378
36124|18.203829|138464|4.789882
19287|17.517661|103836|4.661664
46978|11.099353|51872|4.518344
37696|17.038695|29518|4.806735
36579|19.134006|25253|4.823142
30988|10.679134|9545|5.016406
27248|14.550472|27956|4.762688
5788|19.509158|41303|4.697404
30149|10.424247|67568|4.493357
36881|6.670875|81127|4.499842
17857|17.782645|62428|5.060471
14781|22.634646|13068|4.601197
23682|19.089922|54953|4.743361
24563|24.270705|69614|4.656397
47235|17.875522|20092|4.629200
37441|21.180679|62936|4.823010
23477|18.803714|5784|4.799408
16065|15.626120|10899|4.198214
13364|9.978083|58334|4.774560
45069|20.657505|8466|5.041142
41383|9.582170|7616|4.914023
24539|13.673049|17263|4.917115
32136|22.942708|77985|4.885383
2677|12.608974|81309|4.483308
8904|17.734148|52394|4.397177
417|11.963269|27682|4.625556
1433|16.764092|14755|4.768369
22474|20.002114|17617|4.713878
8095|21.933223|104457|4.662308
35096|16.320419|118748|4.701890
15973|13.853541|10235|4.904419
5422|12.727541|85115|4.784205
30304|12.263052|10909|4.920501
4952|20.137504|288373|4.475252
23768|14.662911|123623|4.654017
2748|19.046330|45149|4.697701
45491|15.826667|47362|4.491442
19535|19.854591|54268|4.676444
7621|24.608696|24731|4.680212
36656|21.992701|7734|4.914260
24130|12.658275|22328|4.467905
7105|16.657869|15736|4.322575
21268|21.702392|66732|4.463395
10013|13.247453|16897|4.625536
44005|7.514476|411901|4.545742
46543|3.476087|85187|5.204100
41405|20.230114|176720|5.117422
29953|20.269634|14181|5.039713
46372|23.299218|204264|4.892065
45382|8.348306|87905|4.722004
16513|21.051751|120732|4.969771
46044|6.301407|8103|4.738520
30942|10.624685|2913|5.306069
9885|11.689902|16639|4.809128
40302|21.153024|79838|4.425681
14863|22.271047|52925|4.388807
54278|20.646081|7387|4.880580
16291|18.793860|11550|4.616725
45082|12.748016|5120|4.889650
10811|15.286887|56403|4.502703
44397|15.516053|57656|4.677193
3287|14.361283|119100|4.477057
7321|20.546224|122486|4.260487
25978|15.822811|22002|4.554855
28481|16.271922|17066|4.769855
50875|20.284173|26890|5.076113
24582|13.664946|54284|4.344960
37965|6.575269|28047|4.485418
13569|31.575342|14830|4.921413
26761|12.972259|8515|4.948473
34711|21.311416|28190|4.434107
33101|15.228998|105831|4.467751
29678|21.180801|89603|4.421910
46762|17.400689|64313|4.352358
33376|19.681270|29693|4.960739
487|17.718400|9769|4.722413
41137|16.919072|100091|4.231153
39070|16.668919|6096|5.088502
7630|21.747559|181331|4.631962
51081|10.903339|4899|4.940522
33680|17.522906|63337|4.474397
8402|18.450801|14821|4.681322
39077|13.080798|12456|4.842235
31228|19.429384|56750|4.446060
7598|23.178998|8407|4.681940
13194|12.531964|187276|4.678350
46038|16.751436|121148|4.947041
38940|15.719555|83502|4.760079
25072|14.523710|33610|4.925047
19383|18.719658|64401|4.703132
6616|11.333669|189860|4.513902
19044|20.043724|12906|4.543523
38959|11.434320|37343|5.072216
30819|26.057583|30824|4.874319
30143|18.004144|89940|4.422423
33268|20.333667|79989|4.792272
39083|11.727370|53368|4.435571
19754|17.018136|235162|4.559308
12910|12.689487|71723|5.142219
26283|8.879763|83994|4.499678
9211|17.343373|4453|5.046197
34713|19.046914|136328|5.008188
21362|14.861575|11149|4.577967
12919|21.239973|91896|4.491883
31820|22.078172|210800|4.650367
4808|26.260669|21463|4.960954
4378|20.755740|41182|4.080142
1577|14.470868|68734|4.623752
32504|13.609677|2914|5.094098
15101|15.704867|8699|4.818373
21858|14.443921|158127|4.735549
44031|17.278807|20138|4.456233
34248|12.729238|125300|4.448647
41176|12.512505|89248|4.651166
51072|9.667480|14540|4.788198
6615|25.003039|155014|4.501679
25207|23.372642|97795|4.800878
31455|22.178070|148774|4.753350
18847|19.353568|93063|4.484433
14481|24.458752|54730|4.720193
8553|15.409895|54448|4.316216
7241|13.046182|99829|4.598770
45870|19.456988|84870|4.399025
10148|21.819569|113095|4.293864
24836|19.979866|85028|4.524075
11473|9.976190|5399|4.907369
14626|11.614979|51578|4.699620
18658|19.532348|9262|4.736538
19969|10.834242|44383|4.449615
33029|18.923496|61275|4.507814
5530|23.636481|16966|4.545728
31915|11.700299|73144|4.442491
36617|18.149385|9022|4.704851
26295|17.365847|61542|4.730202
9794|12.936421|90867|4.533069
42545|13.848135|50307|4.698985
46226|5.623884|25161|4.707285
15257|18.397749|37919|4.714002
