9766|Lytton, Edward Bulwer Lytton, Baron
22677|Abbott, G. F. (George Frederick)
17093|Gibson, W. Hamilton (William Hamilton)
7879|Hawthorne, Nathaniel
40334|Hudson, W. H. (William Henry)
17606|Mason, Otis Tufton
31286|Del Rey, Lester
22031|Langworthy, John Luther
23501|Walton, Amy
30201|Erasmus, Desiderius
32669|Kirlew, Marianne
3408|Sabatini, Rafael
10657|Caesar, Julius
24400|Abbott, John S. C. (John Stevens Cabot)
35240|Hume, Fergus
7969|Manly, Harold P. (Harold Phillips)
42043|Price, George McCready
31871|unknown
25600|Patch, Edith M. (Edith Marion)
42055|Atkinson, William Walker
25804|Mitton, G. E. (Geraldine Edith)
32455|Hale, Edward Everett
41309|Hawthorne, Nathaniel
33946|unknown
22174|Morison, William
23150|Tracy, Louis
36995|Various
33006|Williams & Norgate
43386|Macmillan &  Co.
31999|King, W. James (William James)
5368|Churchill, Winston
10856|Griffiths, Charles John
20641|Henty, G. A. (George Alfred)
17597|Jókai, Mór
44268|Sealsfield, Charles
57397|Courcy, Richard de
32030|unknown
19160|Becker, Bernard Henry
45917|Candolle, Alphonse de
11067|Mill, Mrs. (Jean Oliver)
3657|Baker, Samuel White, Sir
28846|Cory, David
16455|Lorenz, Edmund S. (Edmund Simon)
43159|Peard, Frances Mary
29790|Thieme, Richard
11232|Bairnsfather, Bruce
26255|Swett, Sophie Miriam
655|Orr, Sutherland, Mrs.
11346|Kingsley, Charles
34731|Lebert, Marie
19244|Shoghi, Effendi
36648|Aguilar, Grace
24734|unknown
240|Harris, Robert A., Ph.D.
54350|Alger, Horatio, Jr.
15903|Chapman, Allen
33609|Dumas, Alexandre
29354|Pease, M. C.
34355|Stratemeyer, Edward
12663|Bower, B. M.
35237|Collins, W. W. (William Wiehe)
15176|Coppée, Henry
3828|Locke, William John
43553|Mérimée, Prosper
22967|Budrys, Algis
1373|Balzac, Honoré de
18173|Moorman, F. W. (Frederic William)
33804|Sue, Eugène
15445|unknown
28693|London, Jack
10127|Dulabone, Chris
13046|Belloc, Hilaire
6527|Othman, Ossama
1447|Oppenheim, E. Phillips (Edward Phillips)
30405|Sholto, Ralph
40497|Hooker, William Francis
2395|Colum, Padraic
54464|Baring-Gould, S. (Sabine)
23930|Martin, Robert J.
46664|Power, D'Arcy, Sir
3461|Butler, Samuel
4942|Emerson, Charles Wesley
8686|Allison, Young Ewing
1878|Oppenheim, E. Phillips (Edward Phillips)
4189|Pepys, Samuel
19598|Fisk, Eugene Lyman
39281|unknown
41182|Hope, Anthony
16300|Brooke, Frances
24958|Wallace, F. L. (Floyd L.)
42182|Howard, Robert E. (Robert Ervin)
32779|Rolland, Romain
7404|Burroughs, John
32023|Curwen, J. Spencer (John Spencer)
3892|Goldsmith, Lewis
29384|Endersby, Victor A.
33203|Vasari, Giorgio
45366|Miller, Thomas
38808|Ingersoll, Robert Green
41369|Grundy, Sydney
41126|Casey, Patrick
45343|Blank, Clair
24096|Huysmans, J.-K. (Joris-Karl)
40657|Eeden, Frederik van
33136|Various
53193|Taylor, William Alexander
34329|Gould, Mona
37908|Opie, Amelia
288|Cabell, James Branch
5058|Galsworthy, John
35203|Price-Brown, John
4906|Baron, Monsieur (Michel)
11457|Various
7615|Lytton, Edward Bulwer Lytton, Baron
1328|Synge, J. M. (John Millington)
45272|Kellogg, Frederic B.
25944|Stelwagon, Henry Weightman
1273|Lyall, Edna
22574|Sumner, Charles
34889|Barrett, Orvey S.
28723|Anonymous
18566|James, Henry
1977|Racine, Jean
32282|Vogel, Robert M.
42519|Applin, Arthur
11920|United States. Work Projects Administration
38982|Trotsky, Leon
32443|Dahn, Felix
46450|Sargent, Charles Sprague
27289|Sloane, William Milligan
42772|Putnam, Nina Wilcox
45641|Knott, Laura A. (Laura Anna)
20407|Various
2265|Shakespeare, William
17182|Wagner, Belle M.
41912|Sager, Matilda
41314|Russell, William Clark
4141|Pepys, Samuel
6485|Mitchell, S. Weir (Silas Weir)
30367|Parker, Gilbert
13179|Watson, William
1483|Carvalho, David Nunes
15752|Field, Stephen J. (Stephen Johnson)
36611|Anonymous
28388|Darvall, Joseph
17158|Courtney, W. L. (William Leonard)
43626|Andrews, William
27277|Miller, Olive Thorne
19353|Crosby, Ernest Howard
28694|Hough, Emerson
41696|Pennell, Elizabeth Robins
20606|Nesbit, E. (Edith)
14224|Turner, George
37752|Presland, John
13820|Dunsany, Lord
46955|Various
3353|Chesterfield, Philip Dormer Stanhope, Earl of
28270|Gosse, Edmund
37450|Fitch, Henry S. (Henry Sheldon)
49386|Parry, Edwin F.
4887|Motley, John Lothrop
33979|Wilde, Oscar
25578|Porter, Eleanor H. (Eleanor Hodgman)
32067|Fontenay, Charles L.
45973|Newcomb, Ambrose
37127|Haviland, Maud D. (Maud Doria)
24717|Howe, William F.
259|Service, Robert W. (Robert William)
53016|Stecher, L. J., Jr.
2483|Long, Helen Beecher
37041|Kinney, W. C.
33975|Pierce, Paul
26885|Berquin, M. (Arnaud)
46140|Smith, Erminnie A. (Erminnie Adele)
40513|Edgar, John G. (John George)
27731|Bynner, Witter
28099|Eastman, Charles Alexander
31728|Watson, Robert
15585|unknown
30689|Anstey, F.
23514|Page, Thomas Nelson
5389|Churchill, Winston
46821|Russell, George William Erskine
40592|Brandeis, Madeline
47157|Symonds, John Addington
33448|Costelloe, Laurence
24704|Allison, Young Ewing
6587|Dell, Floyd
34283|Benn, Alfred William
24350|Wharton, Edith
13217|United States. Work Projects Administration
28976|Shea, Robert
21009|Various
24387|Anonymous
39063|Penrose, Margaret
44974|H. L. L.
2708|Mérimée, Prosper
44897|Maunsell, Robert
32818|Moore, Thomas
39651|Fox, Frank
25444|Optic, Oliver
20332|MacArthur, Ruth Brown
29054|Clarke, James Freeman
2597|Harte, Bret
18839|Belloc, Hilaire
6231|Parker, Gilbert
691|Riley, James Whitcomb
22220|MacBeth, R. G. (Roderick George)
5315|Mundy, Talbot
54254|unknown
25013|Headley, John Parker
18131|Johnston, Annie F. (Annie Fellows)
1654|Shaw, Bernard
14222|Marryat, Frederick
21088|Hutcheson, John C. (John Conroy)
3743|Paine, Thomas
37701|Conway, Moncure Daniel
14020|Horace
41783|Dickinson, W. Howship (William Howship)
25005|Crownfield, Gertrude
52946|Seaman, Augusta Huiell
1922|Synge, J. M. (John Millington)
44411|unknown
25677|Flandrau, Charles E. (Charles Eugene)
26944|Cory, David
39038|Erasmus, Desiderius
16321|Hay, John
28367|Collins, Wilkie
14596|Inge, William Ralph
14173|Haverfield, F. (Francis)
31878|Williams, William Carlos
8831|Weymouth, Richard Francis
45179|American Railway Association
38416|unknown
2105|Carlyle, Thomas
13601|Maclaren, Alexander
43936|Baum, L. Frank (Lyman Frank)
2891|Forster, E. M. (Edward Morgan)
31729|unknown
16282|Beamish, Richard Joseph
5193|Dufresny, Charles Rivière
29696|Duncan, Norman
20862|Barnett, Evelyn Snead
5002|Stratemeyer, Edward
17147|Leibniz, Gottfried Wilhelm, Freiherr von
35933|White, Walter
31195|Everitt, Graham
37461|Various
2073|Lang, Andrew
21838|Daudet, Ernest
52411|Various
30644|Various
32428|Williamson, C. N. (Charles Norris)
12169|Kalidasa
6934|Collins, A. Frederick (Archie Frederick)
40706|Libby, Walter
11950|University of Pennsylvania. Seybert Commission for Investigating Modern Spiritualism
20869|Garby, Lee Hawkins
46695|Bowring, John
10147|Russell, Thomas Herbert
18188|Nietzsche, Friedrich Wilhelm
30755|Ruskin, John
9970|Blancké, Wilton W. (Wilton Wallace)
33446|Leigh, Sarah Ann
43754|Macquoid, Katharine S. (Katharine Sarah)
15222|Runciman, Walter Runciman, Baron
20361|Lee, Gerald Stanley
14256|Atherton, Gertrude Franklin Horn
45388|Woods, Kate Tannatt
37866|Cambridge, Ada
34108|Boyd, Ernest Augustus
21865|Warren, Maude Radford
27645|Hasse, Henry
12052|Swisshelm, Jane Grey Cannon
44603|Hayden, Arthur
37904|Various
15238|Shelley, Mary Wollstonecraft
29151|Baggally, W. W. (William Wortley)
7842|Disraeli, Benjamin, Earl of Beaconsfield
27146|American Tract Society
36330|Humphry, Mrs.
3420|Wollstonecraft, Mary
42786|Various
32809|Rodway, James
13302|Vimar, A. (Auguste)
2629|Huxley, Thomas Henry
36523|Titus, Harold
26062|Dibble, Sheldon
32223|Hoffmann, E. T. A. (Ernst Theodor Amadeus)
5830|Alcott, Louisa May
16863|Willson, Arabella M.
46784|Various
30740|Moody, Dwight Lyman
20815|Williamson, C. N. (Charles Norris)
41760|Beattie, James
44413|Wilson, Rufus Rockwell
24201|Freeman, R. Austin (Richard Austin)
14334|Bower, B. M.
35895|Carus, Paul
6840|Benson, E. F. (Edward Frederic)
38148|Atwood, Wallace Walter
6955|Wodehouse, P. G. (Pelham Grenville)
31680|Pease, M. C.
14300|Rose, J. Holland (John Holland)
37872|Various
32864|Samachson, Joseph
12850|Tyson, Edward
39376|James, G. P. R. (George Payne Rainsford)
10540|Wiggin, Kate Douglas Smith
46701|Richards, Bernard G.
17481|Baxter, Beverley
11371|Gaskell, Elizabeth Cleghorn
8910|Holbach, Paul Henri Thiry, baron d'
3865|Saint-Simon, Louis de Rouvroy, duc de
24759|Burbidge, Edward
16903|Dyson, Edward
5304|Burnett, Frances Hodgson
37327|Stables, Gordon
10399|Riel, Louis
19281|Bahá'í International Community
37730|Coleman, Thomas
44535|Beale, Charles Willing
11878|Colum, Padraic
7947|King-Hall, Stephen, Sir
37462|Woodgate, Walter Bradford
44627|James, George Wharton
51433|Neville, Kris
27074|Molière
18879|Smith, Preserved
34104|Heyse, Paul
4736|Guðmundur Kamban
41825|Merwin, Samuel
1233|Crile, George Washington
10464|Various
14477|Dillon, Emile Joseph
7648|Lytton, Edward Bulwer Lytton, Baron
41764|Bates, Arlo
41989|Macleod, Norman
10330|Zola, Émile
27916|Stein, Evaleen
35562|Widtsoe, John Andreas
39341|Whymper, Frederick
44097|Various
40177|Speed, Nell
42049|Standish, Burt L.
8068|Maclaren, Alexander
7194|Twain, Mark
35835|Campbell, Duncan
17478|unknown
19833|Bruno, Giordano
404|Smiles, Samuel
19150|Mereto, Joseph J.
41082|Frazer, James George
15469|Nelson, Horatio Nelson, Viscount
10484|Lord, John
8286|Anonymous
20555|Holmes, Edmond
22781|McGibeny, Donald
736|Gibbon, Edward
7663|Lytton, Edward Bulwer Lytton, Baron
19314|Hurll, Estelle M. (Estelle May)
11918|Weyman, Stanley John
46338|unknown
8859|Henty, G. A. (George Alfred)
37709|Doyle, A. P., Rev.
14968|Upton, George P. (George Putnam)
10045|Hancock, H. Irving (Harrie Irving)
25256|Roby, John
45293|Mangasarian, M. M. (Mangasar Mugurditch)
38789|Lanaghan, Mrs.
2469|Cerfberr, Anatole
45957|Miller, David
21699|Ballantyne, R. M. (Robert Michael)
20812|Green, John Richard
22744|Marchant, Bessie
26033|Goforth, Rosalind
4003|Shaw, Bernard
20206|Velimirović, Nikolaj
46316|Crowest, Frederick James
1347|Le Roy, Edouard
8354|unknown
47762|Marten, Edward Bindon
57121|Murray, Andrew
25917|Dingle, Aylward Edward
23553|Murfree, Mary Noailles
46467|Blackmore, R. D. (Richard Doddridge)
6140|Randall, Homer
11264|Various
12755|unknown
8718|Various
27058|Walker, Francis Amasa
31031|Lathbury, Thomas
21554|Marryat, Frederick
11161|Webster, Henry Kitchell
13398|Smith, William Hawley
15410|Oliphant, Mrs. (Margaret)
5572|Ebers, Georg
38357|Marchmont, Arthur W.
21211|Gray, John
35953|Forbes, F. A. (Frances Alice)
16424|Coffin, Henry Sloane
17359|MacGrath, Harold
14545|Rhodes, Eugene Manlove
2092|Adams, Samuel
34209|Various
21889|Abbott, Jacob
37190|Nicholson, Meredith
43549|Hedin, Sven Anders
3941|Musset, Alfred de
43630|Pitrat, John Claudius
40462|Johnston, Annie F. (Annie Fellows)
15831|Bond, A. Russell (Alexander Russell)
2518|Tagore, Rabindranath
6923|Molière
35427|Leech, Samuel V.
22550|Strickland, W. P. (William Peter)
18770|Francis, Samuel W. (Samuel Ward)
38024|Waugh, F. A. (Frank Albert)
32590|Phillips, Rog
2582|Taine, Hippolyte
40143|Parkman, Francis
25212|Williams, Wadham Pigott
25079|Haverfield, Eleanor Luisa
6799|Schiller, Friedrich
2456|Herodotus
8598|McSpadden, J. Walker (Joseph Walker)
34411|Hall, E. Raymond (Eugene Raymond)
6260|Parker, Gilbert
19376|Sage, Michael
7122|Cowherd, Thomas
35465|unknown
39554|Molesworth, Mrs.
29247|Cicero, Marcus Tullius
28864|Kelson, Keith R.
1281|Appleton, Victor
3606|Collins, Wilkie
21864|Sylvester, Charles Herbert
2495|Harte, Bret
38366|Alvarez, Ticul
512|Hawthorne, Nathaniel
6200|Dickinson, G. Lowes (Goldsworthy Lowes)
28758|Various
8648|unknown
3580|Wairy, Louis Constant
25293|Brückbauer, Frederick
8212|Southey, Robert
7923|Watson, John F. (John Fanning)
5029|Cleveland, Grover
41262|Wirt, Mildred A. (Mildred Augustine)
19975|Ward, John Montgomery
5195|Lincoln, Joseph Crosby
18647|Kelly, R. Talbot (Robert Talbot)
33262|Various
16406|Fullerton, George Stuart
46933|Pearson, Edmund Lester
29449|Staveley, Lilian
29146|Vance, Gerald
29548|Sheckley, Robert
11972|Jacobs, W. W. (William Wymark)
32569|Mitford, Bertram
11547|Grinnell, George Bird
51158|Anderson, John Alexander
6977|McConnell, James R. (James Rogers)
43502|Robins, Elizabeth
43111|Dickens, Charles
27508|Engelbach, Alfred H.
45812|Zimm, Louise Hasbrouck
46793|Vimar, A. (Auguste)
37360|Glass, Montague
1389|Balzac, Honoré de
13884|Richardson, Samuel
39474|Field, Henry M. (Henry Martyn)
33757|Gray, Asa
8318|unknown
25143|Garis, Howard Roger
11665|Russell, George William Erskine
28579|Stead, Robert J. C.
17594|Balch, William Stevens
6780|Schiller, Friedrich
31590|Tomlinson, Everett T. (Everett Titsworth)
28036|Müller, Michael
51848|Oblinger, M. M. (Milo Milton)
19799|United States. Council of National Defense. Highways Transport Committee
38349|Yeats, W. B. (William Butler)
19745|Stevenson, Adlai E. (Adlai Ewing)
15989|Augusta, Clara
13012|unknown
21038|Reed, Talbot Baines
33689|unknown
4156|Pepys, Samuel
38356|Findley, James S. (James Smith)
31833|Fyfe, H. B. (Horace Bowne)
41011|Remington, Frederic
33793|Gabriel, Gilbert W. (Gilbert Wolf)
27324|Robin, E. Gallienne
25927|Westcott, Edward Noyes
40257|Huxley, Thomas Henry
38072|McAdie, Alexander
36588|Mitford, Bertram
38399|Various
5972|Savage, Richard
36675|Schoolcraft, Henry Rowe
44382|Gregory, Edward W. (Edward William)
15216|Various
4245|Fox, Charles James
2865|Pyle, Howard
51482|Stecher, L. J., Jr.
16487|Conn, H. W. (Herbert William)
19495|Fitzhugh, Percy Keese
49948|Various
14770|Harris, W. S. (William Shuler)
7308|Wells, H. G. (Herbert George)
11610|Le Fanu, Joseph Sheridan
6593|Fielding, Henry
46810|Various
28442|Young, Clarence
22475|Lawrence, D. H. (David Herbert)
51037|Simak, Clifford D.
4997|White, Matthew
9606|Field, Eugene
38314|Douglas, Alan, Captain
16956|Hope, Laura Lee
27011|Various
27741|Smith, Francis Hopkinson
54865|Copplestone, Bennet
12557|Morris, Gouverneur
42119|Aimard, Gustave
15498|Curtis, George William
22564|Keysor, Jennie Ellis
27013|Simak, Clifford D.
24788|Mooney, James
37966|Marsh, Richard
9848|unknown
33417|Carman, Bliss
35790|Suematsu, Kencho
2531|Gaskell, Elizabeth Cleghorn
14356|Lagerlöf, Selma
52755|Hancock, H. Irving (Harrie Irving)
16171|Various
23355|Aldrich, Thomas Bailey
14984|Kerr, Robert
39551|Tufts, James Hayden
2969|Casanova, Giacomo
44876|Scott, Michael
28716|Fanny, Aunt
22280|Henley, William Ernest
37692|Collins, W. W. (William Wiehe)
365|Austin, Mary Hunter
39843|Various
8337|unknown
24705|Coursey, O. W. (Oscar William)
44629|Smith, E. Boyd (Elmer Boyd)
3876|Du Hausset, Mme.
24664|Ritchie, Anna Cora Ogden Mowatt
24709|Reeves, Ira L. (Ira Louis)
42024|Semple, Elizabeth, active 1804-1816
15861|Goodsell, Daniel A. (Daniel Ayres)
15283|Councilman, W. T. (William Thomas)
14357|Jones, Abel J. (Abel John)
49767|Robin, Ralph
15972|Jacson, Mainwaring George
45844|Shedd, E. Cutler (Ephraim Cutler)
42276|Henty, G. A. (George Alfred)
13146|Miller, Alice Duer
8595|Home, Gordon
15335|Loti, Pierre
8027|Anonymous
14740|Williamson, A. M. (Alice Muriel)
55104|Murphy, Patrick Livingston
9054|Alcott, William A. (William Andrus)
31933|Engels, Friedrich
24550|Roger, Charles
25810|Burnett, Frances Hodgson
40671|Henry, H. A. (Henry Abraham)
29207|Zangwill, Louis
32246|Ulmer, George T.
4495|Meredith, George
41270|Grimm, George
42389|Scott, Walter
7563|Orléans, Charlotte-Elisabeth, duchesse d'
41185|Le Queux, William
2417|Williams, Valentine
23803|Janvier, Thomas A. (Thomas Allibone)
20293|Mathews, W. S. B. (William Smythe Babcock)
42676|Fitch, Henry S. (Henry Sheldon)
37750|Ainsworth, William Harrison
45490|McAlister, Hugh
54515|Arentschildt, Alexander Carl Friedrich von
9916|unknown
5477|Ebers, Georg
12037|Chesterton, G. K. (Gilbert Keith)
16966|Bradley, A. C. (Andrew Cecil)
16179|Various
17700|Du Bois, W. E. B. (William Edward Burghardt)
22705|Bellamy, Edward
42574|Garis, Howard Roger
11880|Brand, Max
45676|Reed, Chester A. (Chester Albert)
36969|Underwood, J. L. (John Levi)
34121|Bird, Robert Montgomery
15978|Van Dyke, Henry
45066|Hine, C. C. (Charles Cole)
10448|unknown
3340|Sue, Eugène
33170|Scott, William R. (William Rufus)
37143|Conwell, Russell H.
35454|Schubin, Ossip
21400|Haslam, W. E.
1736|Shakespeare (spurious and doubtful works)
12790|Fulton, Justin D. (Justin Dewey)
20779|Various
8569|Malet, Lucas
40535|Antin, Mary
2946|Forster, E. M. (Edward Morgan)
984|unknown
13941|unknown
19209|Orton, James
6753|Wodehouse, P. G. (Pelham Grenville)
18654|Stockton, Frank Richard
12762|Martin, Edward A. (Edward Alfred)
8552|MacDonald, George
21637|McCarthy, Justin
29710|Buckley, Robert John
45673|Pichatty de Croislainte
4158|Pepys, Samuel
4912|Richardson, Major (John)
41244|Matthews, Franklin
23555|Murfree, Mary Noailles
36181|Virginia 350th Anniversary Celebration Corporation
290|Doyle, Arthur Conan
19385|unknown
22021|Hamilton, Ian
7576|Feuillet, Octave
27906|Collingwood, Harry
35768|Abbott, John S. C. (John Stevens Cabot)
24698|Optic, Oliver
28885|Carroll, Lewis
35029|Bashford, H. H. (Henry Howarth), Sir
11263|Verne, Jules
20879|Morley, John
32141|Various
17060|unknown
45289|Anonymous
38401|Various
4045|Melville, Herman
13929|Boyesen, Hjalmar Hjorth
44437|Smith, Justin Harvey
2736|Gaboriau, Emile
41595|Crabtre, Addison Darre
45503|Brady, Robert
19509|Grant, Robert
36033|Griggs, Sutton E. (Sutton Elbert)
47060|Howells, William Dean
9808|Jepson, Edgar
15271|Roby, John
24299|Graydon, William Murray
8797|Dante Alighieri
25112|Hopkins, J. Castell (John Castell)
9965|Stephens, Robert Neilson
16728|Anonymous
14431|Various
21431|Manning, Anne
23475|Byron, George Gordon Byron, Baron
45852|Janvier, Thomas A. (Thomas Allibone)
38901|Shakespeare, William
52010|Roberts, Charles G. D., Sir
42993|Thurston, Edgar
23016|Page, Thomas Nelson
44761|Stearns, Charles (Abolitionist)
901|Marlowe, Christopher
17813|Floyd, Thomas Hope
14418|Smiles, Samuel
14195|Lytton, Edward Bulwer Lytton, Baron
17913|Babcock, Retta
12638|Stephenson, Andrew
2812|Cicero, Marcus Tullius
42393|Whyte-Melville, G. J. (George John)
13090|Various
6625|Jessopp, Augustus
18734|unknown
2476|Darlington, Edgar B. P.
21888|Graydon, William Murray
34551|Champney, Elizabeth W. (Elizabeth Williams)
5036|Coolidge, Calvin
39236|Various
33319|Butterworth, Hezekiah
30023|Howells, William Dean
33983|Various
34199|Phillips, E. C. (Edith Caroline)
7950|Balzac, Honoré de
18004|Aldrich, Mildred
14070|Kirkham, Samuel
31290|Grimké, Archibald Henry
23406|Anonymous
7906|Watson, John F. (John Fanning)
35641|Molesworth, Mrs.
39023|Liebknecht, Karl Paul August Friedrich
19142|Rohmer, Sax
48622|Baring-Gould, S. (Sabine)
1841|Balzac, Honoré de
491|Atherton, Gertrude Franklin Horn
19952|King, Charles
9449|Holley, Marietta
40249|Egerton-Warburton, Geoffrey
11658|unknown
45338|Whitwell, Edward Robson, Mrs.
17146|Pyrnelle, Louise Clarke
21486|Kingston, William Henry Giles
48791|Hart, Michael
33273|Goodrich, Samuel G. (Samuel Griswold)
3964|Bourget, Paul
29971|Jennings, Frederick Charles
51257|Evans, Dean
24197|Anstey, F.
13|Carroll, Lewis
33015|Moody, Dwight Lyman
41920|South, Richard
37208|Cutting, Mary Stewart
7753|Lytton, Edward Bulwer Lytton, Baron
22105|Alexander, Archibald B. D. (Archibald Browning Drysdale)
26195|Various
34945|Oppenheim, E. Phillips (Edward Phillips)
16659|Kalidasa
29542|Anderson, Poul
7553|Parker, Gilbert
49125|McSpadden, J. Walker (Joseph Walker)
13824|Baldwin, Elihu W. (Elihu Whittlesey)
7140|Logan, John Alexander
34864|Tomlinson, Everett T. (Everett Titsworth)
39801|Strang, Herbert
32046|unknown
47902|Merezhkovsky, Dmitry Sergeyevich
43349|Brown, J. Irwin (John Irwin)
31508|Richards, Ellen H. (Ellen Henrietta)
46808|Lyman, William Denison
51751|DeFord, Miriam Allen
32964|Cory, David
32587|Merwin, Sam
37170|Payn, James
33748|Anonymous
1590|Rinehart, Mary Roberts
57162|Anonymous
37532|Grierson, Elizabeth W. (Elizabeth Wilson)
28240|Mickiewicz, Adam
19272|Chester, George Randolph
57688|Lippincott, Joseph Wharton
5273|Gray, Asa
2304|Procter, Adelaide Anne
44245|Baring-Gould, S. (Sabine)
19477|Altsheler, Joseph A. (Joseph Alexander)
40368|Beach, Edward L. (Edward Latimer)
16370|Lacroix, John Victor
24992|Various
22115|Bayne, Samuel G. (Samuel Gamble)
5242|unknown
21491|Kingston, William Henry Giles
4607|Reade, Charles
43373|Stowe, Harriet Beecher
16436|unknown
4326|Muir, Ramsay
37073|Frye, George V.
26254|McKee, Mabel Anne
27700|Jones, Thomas S. (Thomas Samuel)
45816|Oliphant, Mrs. (Margaret)
17397|Various
822|Tymon, Frank
8899|Glyn, Elinor
34810|Barnes, Annie Maria
19434|Jeans, J. Stephen (James Stephen)
28502|Murray, W. H. H. (William Henry Harrison)
19144|MacGregor, William
13764|Lynd, Robert
19422|Schmucker, B. M. (Beale Melanchthon)
9759|Lytton, Edward Bulwer Lytton, Baron
50831|Gordon, Harry
29221|unknown
21553|Marryat, Frederick
21851|Williams, George Washington
15721|Conquest, Joan
29383|Hawaii. Department of Foreign Affairs
13237|Horn, Henry J.
35092|Various
20793|Various
13684|Various
21643|Mitton, G. E. (Geraldine Edith)
43737|Tolkien, J. R. R. (John Ronald Reuel)
11717|Robins, Edward
27362|Gordon, J. M. (Joseph Maria)
39067|Woolson, Constance Fenimore
32324|Leinster, Murray
1552|unknown
8305|unknown
12369|unknown
54594|Grant, James
23821|Becke, Louis
18673|Swinburne, Algernon Charles
45384|Scudder, Horace Elisha
39064|Hegel, Georg Wilhelm Friedrich
29505|Faudel, Henry
36547|Phin, John
30400|Sharp, Evelyn
33449|Mauduit, Israel
24329|Farrar, F. W. (Frederic William)
37684|Springer, John S.
24517|Baily, Peter
946|Austen, Jane
40087|Hungerford, Edward
50905|Leiber, Fritz
35071|Goldfrap, John Henry
25551|Irving, Fannie Belle
13567|Mason, A. E. W. (Alfred Edward Woodley)
33828|Hamilton, Frederick W. (Frederick William)
17609|Young, John H.
7766|Ouida
43548|De Laurence, L. W. (Lauron William)
11616|Various
39333|Goodrich, Samuel G. (Samuel Griswold)
7638|Lytton, Edward Bulwer Lytton, Baron
11335|Lorentz, H. A. (Hendrik Antoon)
45148|Herford, R. Travers (Robert Travers)
46473|Various
39306|Casanova, Giacomo
15055|Altsheler, Joseph A. (Joseph Alexander)
36705|Bindloss, Harold
15285|Altsheler, Joseph A. (Joseph Alexander)
24896|Becke, Louis
12701|Vaknin, Samuel
22783|Various
17176|Bennett, Arnold
3153|Haggard, H. Rider (Henry Rider)
36500|Westerman, Percy F. (Percy Francis)
22624|Various
16979|Potter, John Hasloch
2026|Niemann, August
28422|Vasari, Giorgio
23417|Hichens, Robert
4691|Orr, Lyndon
27343|Eggleston, Margaret W. (Margaret White)
31186|Fisher, Dorothy Canfield
46474|Chrisman, Oscar
18172|Leinster, Murray
19200|Bernstein, Herman
30168|Bell, Edward Allen
852|Dewey, John
47237|Stephens, Ann S. (Ann Sophia)
31217|Stowe, Harriet Beecher
2957|Casanova, Giacomo
26969|Various
31097|Smith, Nora Archibald
18054|Dougall, L. (Lily)
1942|Balzac, Honoré de
11055|Cheever, Harriet A. (Harriet Anna)
37706|Ronge, Johannes
1840|Dreiser, Theodore
3030|Sabatini, Rafael
1392|Dickens, Charles
29725|Sherwood, Mrs. (Mary Martha)
27465|Aflalo, Frederick G. (Frederick George)
44322|Harraden, Beatrice
30931|Latham, R. G. (Robert Gordon)
5764|Haggard, H. Rider (Henry Rider)
24460|Mukerji, Dhan Gopal
2133|Giles, Herbert Allen
20087|Patchin, Frank Gee
8405|Bennett, Arnold
25822|Anonymous
4380|Barbusse, Henri
40406|Grey, Mrs. (Elizabeth Caroline)
9811|Holcroft, Thomas
19834|Smith, Mabell S. C. (Mabell Shippie Clarke)
36897|Bruce, Wiliam Cabell
34745|Robinson, Victor
27461|Rohmer, Sax
30015|Gilbert, Robert E.
8377|Bangs, John Kendrick
28987|Harris, Credo Fitch
3988|Malot, Hector
30733|Kelly, Florence Finch
40887|Steiner, Edward Alfred
40949|Vivanti, Annie
46264|Miller, Madeleine S. (Madeleine Sweeny)
34446|Lantz, David E. (David Ernest)
5050|United States. Presidents
30347|La Gironière, Paul P. de
29580|Bower, B. M.
38490|Kingsley, Florence Morse
42176|Converse, Florence
28651|Carey, Rosa Nouchette
34630|Somerville, E. Oe. (Edith Oenone)
29720|Brown, Fredric
31231|Avery, Harold
19224|Williams, Isabel Cecilia
21484|Kingston, William Henry Giles
1636|Plato
9057|MacDonald, George
25035|Silverberg, Robert
30348|Hamm, T. D.
38740|Casseday, Ben
9092|Bloomfield, Robert
39752|Croker, Thomas Crofton
5708|Yonge, Charlotte M. (Charlotte Mary)
7678|Lytton, Edward Bulwer Lytton, Baron
20025|Stimson, Frederic Jesup
34890|Seldes, Gilbert
18226|Anonymous
22329|Garland, Hamlin
26629|O'Donnell, Elliott
6628|Townsend, George Alfred
13384|Hough, Emerson
22732|Thomas, Edward
3987|Malot, Hector
3094|Haggard, H. Rider (Henry Rider)
39892|Croal, Thomas Allan
38484|Herndon, William Henry
36305|Byron, May Clarissa Gillington
24181|Chambers, Robert W. (Robert William)
2929|Huxley, Thomas Henry
18434|Abbott, Keene
16965|Browne, E. Gordon (Edgar Gordon)
37917|Benson, E. F. (Edward Frederic)
41451|Anderson, Isabel
36591|Packard, E. P. W. (Elizabeth Parsons Ware)
47219|Various
5166|Jonson, Ben
44789|Taylor, Meadows
20470|Morton, Agnes H.
41408|Rinehart, Mary Roberts
22568|Stockley, Cynthia
30723|Turgenev, Ivan Sergeevich
28241|Birmingham, George A.
28235|MacGregor, Mary Esther Miller
19016|Stratemeyer, Edward
39970|Gallizier, Nathan
23066|Marcy, Randolph Barnes
33953|unknown
36336|Harte, Bret
4812|Motley, John Lothrop
1169|Xenophon
37078|Various
44035|Strong, Augustus Hopkins
9231|Hawthorne, Nathaniel
11405|Various
