45525|Farjeon, B. L. (Benjamin Leopold)
42978|Furneaux, William S.
4557|Bury, J. B. (John Bagnell)
41375|Braddon, M. E. (Mary Elizabeth)
42101|Castlemon, Harry
41129|Le Queux, William
42756|Dowling, Richard
44008|United States. Warren Commission
43099|Coleridge, Samuel Taylor
45141|Lynde, Francis
40527|Johnston, Annie F. (Annie Fellows)
45320|Cobb, Irvin S. (Irvin Shrewsbury)
41455|Le Queux, William
4594|Arthur, T. S. (Timothy Shay)
44153|Butler, Ellis Parker
4014|Leblanc, Maurice
42477|Various
45526|Holinshed, Raphael
44753|Various
44105|Anonymous
4150|Pepys, Samuel
43025|Abbott, Eleanor Hallowell
44342|Ritson, Mrs. (Anne)
44501|Baxter, Leon H.
41736|Linton, E. Lynn (Elizabeth Lynn)
40995|Le Queux, William
47893|Various
43250|McManus, Blanche
4459|Meredith, George
44932|Russell, Bertrand
44020|Various
45249|Larwood, Jacob
46347|Stowe, Harriet Beecher
4032|Donnelly, Ignatius
42832|Audubon, John James
44231|Aladel, Jean Marie
4106|Ames, Azel
41215|Thompson, Francis
46418|Brooks, A. M. (Abbie M.)
41891|Weeks, Lyman Horace
41529|Barnes, Will C. (Will Croft)
43283|Marie Adelaide, of Savoy, Duchess of Burgundy
44939|Sienkiewicz, Henryk
40952|Robinson, W. (William)
42532|Aimard, Gustave
44609|Hanson, J. H. (Joseph Have)
45104|Stacpoole, William Henry
45934|Bewsher, F. W. (Frederick William)
43977|Morris, Gouverneur
41727|Gomme, Alice Bertha
4996|Tracy, Louis
45396|Grogan, Ewart Scott
46491|Linnean Society of London
43536|Curtis, Herbert Pelham
40301|unknown
40232|Strunsky, Simeon
43854|Johnson, R. (Richard)
42731|Black, William
44951|Young, Clarence
40767|De Saussure, N. B. (Nancy Bostick)
43917|Goldfrap, John Henry
45763|Various
42910|Lang, Andrew
42495|Morris, Joseph E. (Joseph Ernest)
48002|Taylor, A. E. (Alfred Edward)
45730|Buffon, Georges Louis Leclerc, comte de
40002|Berthold, Victor Maximilian
42145|Moodie, Susanna
43595|Stredder, Eleanor
48163|Baring-Gould, S. (Sabine)
48429|Santayana, George
45348|Caron, Pierre, active 1886-1899
41847|Chadwick, Lester
44692|Stephens, Henry
41360|Durkheim, Émile
42613|National Research Council (U.S.). Ad Hoc Panel on On-line Computers in Nuclear Research
42304|Peery, R. B. (Rufus Benton)
4805|Motley, John Lothrop
41015|Brandeis, Madeline
4549|Wharton, Edith
4233|Oppenheim, E. Phillips (Edward Phillips)
489|Ferber, Edna
43601|Baring-Gould, S. (Sabine)
42117|Aimard, Gustave
40851|United States. Congress
40953|Derleth, August
4695|Shelley, Mary Wollstonecraft
46648|Baring-Gould, S. (Sabine)
45601|Blanchard, Amy Ella
45659|Meade, L. T.
46535|Various
47158|Baden-Powell of Gilwell, Robert Stephenson Smyth Baden-Powell, Baron
42725|Aldridge, Janet
42887|Kelsey, Charles E.
42066|Goulding, F. R. (Francis Robert)
43267|Foster, James H.
4016|Mühlbach, L. (Luise)
45026|Blanchard, Amy Ella
44037|Duncan, Norman
43238|Funck-Brentano, Frantz
4908|Maxwell, James Clerk
43571|Pryor, Sara Agnes Rice
40996|Le Queux, William
45884|Clinch, George
42336|Frazer, James George
4291|United States
43994|Habberton, John
42806|Riggs, Stephen Return
44447|Hood, Tom
42431|Bensusan, S. L. (Samuel Levy)
4919|Walpole, Horace
4237|Eden, Charles H. (Charles Henry)
40800|Marchmont, Arthur W.
4619|Arthur, T. S. (Timothy Shay)
47024|Various
4413|Meredith, George
41983|Platts, John
419|Baum, L. Frank (Lyman Frank)
46406|Seawell, Molly Elliot
42581|Dale, Horace C.
42769|unknown
42855|Harris, T. M. (Thomas Mealey)
44062|Snell, Roy J. (Roy Judson)
42046|Bagwell, Richard
46283|Beatson, A. M.
40355|Timmins, H. Thornhill (Henry Thornhill)
43096|Gwynn, Stephen Lucius
46441|Jeans, T. T. (Thomas Tendron)
44293|Chapman, Allen
40045|Steel, Flora Annie Webster
45027|Chaucer, Geoffrey
46097|Hogue, Oliver
46416|Kearton, Richard
46483|Ennis, Luna May
42102|Goldfrap, John Henry
41544|Lethaby, W. R. (William Richard)
46139|Marcosson, Isaac Frederick
45292|Douglas, Alfred Bruce
40721|Wirt, Mildred A. (Mildred Augustine)
41052|Brown, Katharine Holland
44092|unknown
41122|Goodridge Roberts, Theodore
46273|Walters, H. B. (Henry Beauchamp)
43266|Foster, James H.
40831|Le Queux, William
4597|Marden, Orison Swett
44903|Hooton, Charles
41236|Roy, Lillian Elizabeth
45185|Lewis, Charles Lee
45236|Vandercook, Margaret
45804|Finley, Martha
49114|Irons, William J. (William Josiah)
46826|Various
46136|Rhead, G. Woolliscroft (George Woolliscroft)
40964|Dick, Philip K.
4793|Bierce, Ambrose
42835|Phillips, Mary Elizabeth
41858|Bacon, Josephine Daskam
44806|Leigh, Percival
42313|Bisland, Elizabeth
41916|Wray, J. Jackson (James Jackson)
41806|Wilde, Oscar
43221|Young, Jennie J.
42656|Curtis, T. D. (Thomas Day)
4826|Motley, John Lothrop
41878|Cecil, Florence Mary (Bootle-Wilbraham), Lady
40744|Dewey, John
40402|unknown
40072|Hemstreet, Marie Mumford Meinell
48999|Shaler, Robert
45096|Various
42868|LeCron, Helen Cowles
41419|Various
47230|Various
46303|Creswicke, Louis
43674|White, Fred M. (Fred Merrick)
44799|unknown
47562|Stratemeyer, Edward
45136|Sherman, Charles
47028|Bent, Arthur Cleveland
43591|Thayer, Alexander Wheelock
45545|Wells, Carolyn
4697|Shelley, Percy Bysshe
43952|Waugh, Alec
41411|Various
42105|Boreham, Frank
4642|O'Meara, James
41888|Pegler, Ernest Charles
42445|Maclaren, Alexander
49826|Tall, Stephen
42268|Townshend, R. B. (Richard Baxter)
46054|Hayes, Clair W. (Clair Wallace)
47460|Pratt, William Edwin
40464|Machray, Robert
41511|Baillie, Frederick David
42531|Barcynska, Countess (Hélène)
40879|Findlater, Jane Helen
41212|Hartstonge, Matthew Weld
4248|Thomas, Cyrus
40504|Fern, Fanny
41648|Baldry, A. L. (Alfred Lys)
40693|Kingston, William Henry Giles
40794|Dewey, John
44471|Rogers, Woodes
46796|Rathborne, St. George
41499|Durham, M. E. (Mary Edith)
40807|Barton, Roy Franklin
40500|Orczy, Emmuska Orczy, Baroness
46108|Macbeth, Ann
4339|Call, Annie Payson
41265|Goldfrap, John Henry
49644|Matthews, Stanley R.
41340|Braddon, M. E. (Mary Elizabeth)
4089|Cheyney, Edward Potts
44085|Tridon, André
49462|Smith, E. E. (Edward Elmer)
45995|Wade, Mary Hazelton Blanchard
45762|unknown
41219|Forman, S. E. (Samuel Eagle)
45558|Lathrop, David
45777|Behn, Aphra
45658|Watson, John R. (John Reay)
44394|Ely, Wilmer M. (Wilmer Mateo)
4540|Sheldon, Charles M.
43342|Lamson, J. (Joseph)
4386|Liszt, Franz
40067|Mears, James R.
40017|White, Samuel Alexander
46733|Various
47269|Dafoe, John Wesley
42394|Mundell, Frank
46642|Barton, Frank Townend
4036|Pater, Walter
42439|Wilson, Joseph Robert
41513|Scott, Morgan
4458|Meredith, George
47183|Various
40110|Krutzsch, Philip H. (Philip Henry)
46366|Sherman, Harold M. (Harold Morrow)
41098|Liljencrantz, Ottilie A. (Ottilia Adelina)
44286|Castle, Egerton
45469|Villari, Pasquale
41180|Scott, Leroy
46396|Various
40656|Eeden, Frederik van
41606|Kirkwood, Daniel
43992|Forbes, Henry O. (Henry Ogg)
4176|Pepys, Samuel
44166|Crosby, Frank
43364|Brereton, F. S. (Frederick Sadleir)
44464|Holt, Emily Sarah
43954|Atkinson, William Walker
40473|Haeckel, Ernst
45381|Perrault, Charles
43524|Various
41680|Fleming, Walter L. (Walter Lynwood)
43807|Franklin, Josephine
40987|Various
46905|Allen, James Lane
41647|Grundy, Sydney
4476|Meredith, George
42820|Various
4776|Russell, Bertrand
41541|Bensusan, S. L. (Samuel Levy)
46555|Koch, Theodore Wesley
4827|Motley, John Lothrop
40136|Steel, Flora Annie Webster
4807|Motley, John Lothrop
47006|Tappan, Eva March
40084|Various
41200|Queirós, Pedro Fernandes de
44641|Selmer, Louis
42447|Drake, Samuel Adams
43249|MacDonald, Elizabeth Roberts
45805|unknown
44479|Patterson, Alexander
43976|Stopes, Marie Carmichael
45044|Southworth, May E. (May Elizabeth)
40896|Bradley, Milton
41484|Merle d'Aubigné, J. H. (Jean Henri)
46685|Holmes, Augusta Macgregor
42757|Dumas, Alexandre
46783|Various
46197|Masters, Edgar Lee
4706|Kuprin, A. I. (Aleksandr Ivanovich)
44360|Newton, A. Edward (Alfred Edward)
42822|Peple, Edward
41700|Kjelgaard, Jim
4314|Tilden, J. H. (John Henry)
41972|Mills, Enos A.
4363|Nietzsche, Friedrich Wilhelm
43359|Hamerton, Philip Gilbert
4652|Benson, Arthur Christopher
4916|Norris, Kathleen Thompson
40913|Kock, Paul de
43013|Wood, Robert Williams
43329|Alfriend, Frank H. (Frank Heath)
43378|Scott, C. Rochfort‏ (Charles Rochfort)
41993|Andrews, Silas M. (Silas Milton)
4863|Motley, John Lothrop
42721|Anonymous
43509|Young, Clarence
44379|Davey, Richard
4466|Meredith, George
4056|Follen, Eliza Lee Cabot
44734|Vickers, Leslie
42838|Beaume, Georges
46134|Howard, Ebenezer, Sir
41163|Wace
4599|Trollope, Anthony
4136|Pepys, Samuel
43110|Molesworth, Mrs.
40815|Wheatley, Henry B. (Henry Benjamin)
40212|Carlile, Richard
44975|Fowler, Harold North
4661|Verlaine, Paul
4836|Motley, John Lothrop
42779|Various
46099|Talmage, James E. (James Edward)
4104|Ames, Azel
44444|Gould, Hannah Flagg
4354|Gissing, George
46728|Gourmont, Remy de
43268|Foster, James H.
42228|Hamilton-Browne, G.
49634|James, G. P. R. (George Payne Rainsford)
43769|Douglas, Amanda M.
4629|Arthur, T. S. (Timothy Shay)
44804|Grove, Harriet Pyne
45093|Various
45417|Wayne, Dorothy
43241|Mitchell, S. Weir (Silas Weir)
40863|Various
4027|Follen, Eliza Lee Cabot
44989|Mizner, Addison
4474|Meredith, George
4881|Motley, John Lothrop
40682|Alcott, Louisa May
44792|Buffon, Georges Louis Leclerc, comte de
4049|Montgolfier, Adélaïde de
41259|Wirt, Mildred A. (Mildred Augustine)
45092|Clarke, Geoffrey
4480|Meredith, George
46310|Greville, Charles
45841|Goldfrap, John Henry
4558|Thackeray, William Makepeace
44140|Belcher, Joseph
4790|MacGrath, Harold
41420|Graydon, William Murray
45413|Allen, Willis Boyd
44574|Aimard, Gustave
4227|Appleton, Victor
4868|Motley, John Lothrop
48709|Young, Stanley Paul
41041|Hulbert, Archer Butler
41737|Strang, Herbert
41666|Joyce, P. W. (Patrick Weston)
44205|Gregg, Josiah
4901|Anonymous
40521|Jamieson, John
46698|Lee, Edmund
42241|Hill, Richard William
46775|Roth, Rodris
41191|Crane, Oliver
46619|Chatto & Windus (Firm)
44560|Clarke, William
44191|Garner, R. L. (Richard Lynch)
43975|Niven, Frederick
44648|Lacock, John Kennedy
45677|Crane, J. T. (Jonathan Townley)
45507|Patchin, Frank Gee
43440|unknown
44562|Ure, Andrew
4584|Adams, Henry
460|Burnett, Frances Hodgson
49494|Harrison, Burton, Mrs.
40631|Baring-Gould, S. (Sabine)
45494|Craine, E. J. (Edith Janice)
40425|unknown
45427|Wallace, Robert
40834|Le Queux, William
44514|Aimard, Gustave
45642|Morris, Joseph E. (Joseph Ernest)
4618|Arthur, T. S. (Timothy Shay)
46799|Rathborne, St. George
45568|Dodd, Ira Seymour
45582|Young, Clarence
40170|Smith, Laurence Yard
44015|Field, Nathaniel
4754|Jordan, David Starr
4964|Scott, Walter
46405|Singmaster, Elsie
41579|Hearn, Lafcadio
40797|Benson, E. F. (Edward Frederic)
45142|Barbour, Ralph Henry
42908|Matz, B. W. (Bertram Waldrom)
40058|Cook, Edward Tyas, Sir
44109|Strindberg, August
45791|Brainerd, Eleanor Hoyt
41440|Wright, Mabel Osgood
41304|Graham, Harry
43633|Dumas, Alexandre
4347|Yonge, Charlotte M. (Charlotte Mary)
44057|Swainson, William
40757|Various
44113|Various
4308|Gissing, George
41338|Herrick, Robert
40586|Wheeler, Janet D.
43661|Langland, William
41722|Anderson, Isabel
45436|Mosby, John Singleton
43039|Anonymous
45002|Bastiat, Frédéric
42250|Bowen, Robert Sidney
42391|Boerker, Richard H. D. (Richard Hans Douai)
4676|Austin, Jane G. (Jane Goodwin)
42396|Wallace, Dillon
40324|Cleland, Robert
49357|Wilson, Lycurgus A. (Lycurgus Arnold)
42395|Maugham, W. Somerset (William Somerset)
47925|Parker, Louis Napoleon
44481|Gilman, Charlotte Perkins
43599|Anonymous
403|Davis, Richard Harding
46706|Various
41549|Davis, William Stearns
40804|Various
43792|Muther, Richard
45587|Garnier, Jules
4761|Tolstoy, Leo, graf
48022|Braddon, M. E. (Mary Elizabeth)
4198|Pepys, Samuel
41808|Anonymous
45111|Dos Passos, John R. (John Randolph)
42730|Black, William
40254|Duffield, J. W.
40803|Hakluyt, Richard
44295|Fantus, Bernard
4405|Meredith, George
45619|Smith, Lucy
4203|Burroughs, John
43492|White, Fred M. (Fred Merrick)
45618|Wheeler, Edward L. (Edward Lytton)
48989|Gallon, Tom
42576|Emerton, J. H. (James Henry)
41617|Fox-Davies, Arthur Charles
4349|Maeterlinck, Maurice
43614|Busk, Rachel Harriette
49809|Abernathy, Robert
43188|Hume, Fergus
42240|unknown
45611|Holinshed, Raphael
45146|Duffield, J. W.
40036|Flynt, Josiah
40982|Annet, Peter
44880|Various
4536|Gaskell, Elizabeth Cleghorn
43269|Foster, James H.
46983|Gautier, Judith
41562|Dick, Philip K.
45064|Anonymous
40939|Megrue, Roi Cooper
46042|McManus, Blanche
4057|Pater, Walter
41130|Le Queux, William
4611|Benson, Arthur Christopher
44739|unknown
44303|Mirbeau, Octave
45684|Kildare, Owen
41651|Various
46240|Baker, Elizabeth
43121|Coleridge, Christabel R. (Christabel Rose)
43928|Webb, Wilfred Mark
44308|Oman, Charles
47117|Doran, Dr. (John)
44550|Seeley, Richmond
42603|Merry, William L. (William Lawrence)
47526|unknown
47750|Reynolds, Robert Rice
44848|Waterman, Amy Harlow (Lane), Mrs.
43037|Miller, Alex. McVeigh, Mrs.
46446|Baines, Thomas
46595|Pelham, Camden
41346|Hay, George
40583|Hope, Anthony
40588|Somadeva Bhatta, active 11th century
42683|Curtis, T. D. (Thomas Day)
45188|Sun, Yat-sen
42027|Farrar, F. W. (Frederic William)
42270|Cambridge, Ada
42162|Cory, David
43435|Moulton, Richard G. (Richard Green)
46892|Johnson, Owen
42289|Anonymous
40779|Various
4304|Gissing, George
44348|Walker, Rowland
40060|Johnson, William Hallock
41264|Various
46937|Baring-Gould, S. (Sabine)
48080|Peek, Hedley
4928|Bulfinch, Thomas
4910|Lindsay, Norman
4496|Meredith, George
40068|Various
40369|Rowland, Albert Lindsay
44820|Allen, Grant
4782|Ibsen, Henrik
44652|Various
41716|Greenbie, Sydney
40188|Kenrick, W. (William)
46399|Van Loon, Hendrik Willem
44026|O'Donoghue, Power, Mrs.
49098|Abbott, Jane
41590|Cotter, Joseph S. (Joseph Seamon)
45734|Besant, Walter
41108|Middleton, Thomas C. (Thomas Cooke)
45626|Sweeney, Alexander
4269|Galsworthy, John
42306|Dix, Irving Sidney
44878|Edwards, Albert
41081|unknown
40531|Roberts, James A. (James Arthur)
44022|Pitt-Rivers, Augustus Henry Lane-Fox
44344|Various
44592|Waterbury, Mary F.
46858|Crabbe, George
42216|Cajori, Florian
48517|Morton, William A.
46356|Salant, William
46911|Richardson, James (Geologist)
42179|Hallam, Henry
46212|Trumbull, H. Clay (Henry Clay)
41380|Mac Gregor, George
42805|Day, Thomas
46431|Berdoe, Edward
40639|Ramsay, Allan
41076|Killigrew, Anne
4854|Motley, John Lothrop
49018|Bullinger, E. W. (Ethelbert William)
46528|Greene, Homer
476|Nasmyth, James
40020|Mitton, G. E. (Geraldine Edith)
42543|Sappho
45820|Buffon, Georges Louis Leclerc, comte de
4351|Bagehot, Walter
42481|Various
45375|Strindberg, August
45050|Shirley, James
47071|Matthews, Stanley R.
46606|Jones, H. A. (Henry Albert)
42712|Ostrander, Stephen M.
45782|Nicholson, Meredith
43580|Gilbey, Walter, Sir
43918|unknown
43082|Gribble, Francis Henry
40029|Spink, Henry
43731|Munro, Neil
4228|Pater, Walter
42488|Maclaren, Alexander
4628|Arthur, T. S. (Timothy Shay)
44350|Collins, Wilkie
43666|William II, German Emperor
45532|Napoleon III, Emperor of the French
43483|Coppinger, R. W. (Richard William)
44684|Cartwright, Julia
44044|Heckethorn, Charles William
40950|Marie, Queen, consort of Ferdinand I, King of Romania
41423|Lyall, Mary Chase Mills
42605|Williams, J. (John)
4701|Ruskin, John
45921|Thackeray, William Makepeace
45539|Onions, Oliver
43142|Meade, L. T.
43827|Couperus, Louis
45819|Edgar, John G. (John George)
43910|Partington, S. W.
4462|Meredith, George
41332|Warren, Samuel
43581|Wilder, Gerrit Parmile
42736|Various
40963|Wood, Henry, Mrs.
4698|Burgess, Thornton W. (Thornton Waldo)
46734|Various
40872|Burnham, Geo. P. (George Pickering)
46172|Greene, Homer
40197|Bailey, L. H. (Liberty Hyde)
4753|Dufresny, Charles Rivière
40265|Hawes, Charles Boardman
45098|Whishaw, Frederick
44736|Channing, William Ellery
4423|Meredith, George
4689|Orr, Lyndon
41917|Sedgwick, Anne Douglas
42010|Flynn, William J. (William James)
46330|Hegel, Georg Wilhelm Friedrich
46564|Grotius, Hugo
42840|North, Grace May
46078|Anonymous
45194|Various
43774|Pike, Zebulon Montgomery
45087|Various
46608|Carlyle, Thomas
4720|Richardson, Major (John)
43805|Blake, J. P. (John Percy)
4543|Berkeley, George
46173|Anstey, F.
44101|Bryce, James Bryce, Viscount
47708|Snow, Eliza R. (Eliza Roxey)
46448|American School of Correspondence
45048|Spence, Lewis
42332|Corelli, Marie
42919|Williamson, C. N. (Charles Norris)
40843|Various
4435|Meredith, George
4810|Motley, John Lothrop
41007|Burton, Annie Cooper
45604|Baring-Gould, S. (Sabine)
45089|Various
47075|Gautier, Théophile
41316|Giddings, Joshua R. (Joshua Reed)
4725|Holmes, Oliver Wendell
44768|Various
40529|Lathrop, George Parsons
43951|Bierce, Ambrose
42975|Salzman, L. F. (Louis Francis)
4959|Adams, F. Colburn (Francis Colburn)
40614|Myddleton, W. H. (William Henry)
45029|Snell, Roy J. (Roy Judson)
40161|Jeaffreson, John Cordy
45149|Talmage, James E. (James Edward)
40273|Trotsky, Leon
45930|Elliot, G. F. Scott (George Francis Scott)
40684|Karr, Elizabeth
40814|Fern, Fanny
45039|Various
45950|Morgan, Lewis Henry
43384|E. & F. N. Spon
4209|Evans, Augusta J. (Augusta Jane)
46261|unknown
41177|Remington, Frederic
45078|Methley, Alice A.
42841|Núñez Cabeza de Vaca, Alvar, active 16th century
42299|Combe, William
41348|Bailey, Carolyn Sherwin
40173|Moore, George Foot
41515|Vaile, Charlotte M. (Charlotte Marion)
42158|Various
48586|Wood, James H. (James Harvey)
46588|Hemyng, Bracebridge
42359|Armistead, Wilson
46609|unknown
44307|Fuller, Alvarado M. (Alvarado Mortimer)
42959|Stow, John
40154|Holdsworth, Mary
40428|Hopkins, Mark
47125|Ober, Frederick A. (Frederick Albion)
45010|Gardiner, Samuel Rawson
47045|Various
46145|Lang, Mrs.
41424|Russell, R. V. (Robert Vane)
44046|Gwynn, Stephen Lucius
40562|Karn, Esther Nelson
42473|Various
45640|Davies, W. H. (William Henry)
47916|Various
44743|unknown
44547|Page, Thomas Nelson
44460|unknown
40846|Morley, John
44791|Stowe, Harriet Beecher
40878|Monkhouse, W. Cosmo (William Cosmo)
42655|Elson, Henry W. (Henry William)
46319|Bland, John Salkeld
42457|Bradley, A. G. (Arthur Granville)
41788|Gatacre, Beatrix Wickens Davey, Lady
40487|Hay, Ian
45419|Peabody, Frederick William
45504|Nisbet, Hume
40064|Wilcox, Ella Wheeler
40566|Cholmondeley, Mary
44731|McManus, Blanche
42691|Kirkland, Winifred Margaretta
45489|Baker, Emilie K. (Emilie Kip)
43354|Various
43396|Mangin, Arthur
44728|Rivers, W. H. R. (William Halse Rivers)
40028|Davenport, Cyril
40626|Various
40611|Delannoy, Burford
49779|Williams, Robert Moore
42864|Fraser, Chelsea Curtis
47130|Anson, George Anson, Baron
49432|unknown
43177|Coker, R. E. (Robert Ervin)
42625|Reynolds, Baillie, Mrs.
40895|Bramston, James
44249|Heyliger, William
43083|Hope, Anthony
40178|Speed, Nell
443|Field, Eugene
40330|Cleland, Robert
45913|Ruskin, John
40762|Benson, E. F. (Edward Frederic)
42741|Dawson, John William, Sir
46738|Various
46241|Morris, William
4116|Young, Filson
42535|Aimard, Gustave
4820|Motley, John Lothrop
46766|Gourmont, Remy de
42828|Wood, T. Martin
41679|Various
40289|Dubourg, George
43677|Snell, Roy J. (Roy Judson)
43345|unknown
46122|Husband, Joseph
46526|Anonymous
44391|Williams, Leonard
47192|Church of Jesus Christ of Latter-day Saints
44979|Fischer, Henry W. (Henry William)
41914|Martin, Benjamin Ellis
48402|Matthews, Stanley R.
46699|Read, Opie Percival
44594|Goldsmid, Edmund
42124|Gibson, Henry H.
44597|Various
46167|Great Britain. Sovereign
43876|Baumhoff, Martin A.
42692|Bacon, Josephine Daskam
43406|Whitney, Helen Hay
44420|unknown
45907|Dulac, Edmund
453|Ferber, Edna
48271|Couperus, Louis
46454|Sienkiewicz, Henryk
44508|Nock, Albert Jay
47856|unknown
4626|Arthur, T. S. (Timothy Shay)
42142|Stratemeyer, Edward
41871|Various
48337|Morton, Martha
42356|Wiltshire, Thomas
46879|Savery, Thomas
46346|Haywood, Eliza Fowler
49632|Grendon, Felix
42104|Wilde, Oscar
4606|Reade, Charles
40389|Beveridge, Albert J. (Albert Jeremiah)
41939|Crastre, François
43692|Austin, Cyril F.
40984|Anonymous
43053|Black, William
4859|Motley, John Lothrop
40969|Walton, Bryce
40660|Whyte-Melville, G. J. (George John)
43318|Outram, Mary Frances
47185|Schenk, Samuel Leopold
40300|Raymond, Evelyn
46829|Various
46517|Serao, Matilde
40647|Bailey, Bernadine
42871|Sharp, Dallas Lore
451|Conrad, Joseph
44381|Johnstone, James Johnstone, chevalier de
40705|Becke, Louis
45391|Gibson, George Herbert
4586|Arthur, T. S. (Timothy Shay)
43688|Allen, Grant
44478|Cox, Stephen Angus
42660|Paget, Stephen
42501|Williams, Jesse Lynch
41777|Ellis, Edward Sylvester
44151|Butler, Ellis Parker
44081|Wise, Daniel
4623|Arthur, T. S. (Timothy Shay)
40600|Whitaker, Herman
43749|MacGrath, Harold
44262|Alcock, Deborah
40113|Hulme, F. Edward (Frederick Edward)
4420|Meredith, George
42998|Menpes, Dorothy
46960|Boschère, Jean de
4309|Gissing, George
44395|Gray, John Alfred
44948|International Eugenics Congress (1st : 1912 : London)
421|Stevenson, Robert Louis
49090|Jope-Slade, Christine
46682|Various
4469|Meredith, George
42893|Williams, John H. (John Harvey)
40476|Buckley, E. F. (Elsie Finnimore)
436|Baum, L. Frank (Lyman Frank)
43365|Llull, Ramon
42890|Thackeray, William Makepeace
44651|Otis, James
44213|unknown
40083|Carey, Rosa Nouchette
40860|Bucke, Charles
45324|Westrup, Margaret
41586|Leinster, Murray
43465|Bowman, Anne, active 19th century
41291|Breckinridge, Sophonisba Preston
43705|Scott, C. Rochfort‏ (Charles Rochfort)
44824|Snell, Roy J. (Roy Judson)
42491|Williams, Robert Folkestone
4969|Trollope, Anthony
46650|Chopin, Kate
42874|Brereton, F. S. (Frederick Sadleir)
44882|Carter, Herbert, active 1909-1917
45433|S. W. Partridge & Co. (London, England)
46433|Donald, Henry W.
4529|Allen, Grant
4722|Berkeley, George
48832|Baker, George M. (George Melville)
47617|Fyfe, W. T.
46286|Richardson, Merrick Abner
41932|Brame, Charlotte M.
4823|Motley, John Lothrop
40753|Various
4537|Gaskell, Elizabeth Cleghorn
43429|Stables, Gordon
45774|Norway, G. (George)
40673|Fenn, George Manville
44233|Strindberg, August
43625|Various
46779|Elliott, Charles Wyllys
42072|Scott, Leader
41268|Moore, Harris W.
45166|Hazard, Rowland Gibson
43081|Brereton, F. S. (Frederick Sadleir)
4816|Motley, John Lothrop
49694|Wallace, Edgar
41814|Lebert, Marie
44638|Folkard, Richard
43119|Meade, L. T.
45842|De Teresa, Ysabel
46348|Ralphson, G. Harvey (George Harvey)
47491|Matthews, Stanley R.
46866|Burgess, Thornton W. (Thornton Waldo)
43905|Brill, Ethel C. (Ethel Claire)
41090|Le Queux, William
41873|Sanger, William W.
4463|Meredith, George
4414|Meredith, George
45018|Balfour, Francis M. (Francis Maitland)
45152|Various
41453|Le Queux, William
45982|Hayes, Clair W. (Clair Wallace)
46110|Malte-Brun, Conrad
46582|Whishaw, Frederick
41289|Irvine, Leigh H. (Leigh Hadley)
40147|Various
4473|Meredith, George
44296|Byers, S. H. M. (Samuel Hawkins Marshall)
45103|Dalrymple, Leona
40955|Hogg, James
43090|Warford, Aaron A.
42426|Marlitt, E. (Eugenie)
46345|Buchan, John
42865|Renan, Ernest
41924|Symonds, John Addington
43673|Anonymous
40940|Wood, Henry, Mrs.
43794|Tolstoy, Leo, graf
44780|Mathews, Joanna H. (Joanna Hooe)
47134|unknown
43696|MacLane, Mary
42371|Scott, John Robert
42629|Wasielewski, Wilhelm Joseph von
42229|Beach, Belle
41674|Allnutt, Sidney
47061|Saltus, Edgar
45377|Lane, Charles Henry
4216|Lawrence, D. H. (David Herbert)
42587|Little, A. G. (Andrew George)
44347|Fielding, Jane
42644|Hunt, Leigh
42909|De Quincey, Thomas
45716|Anonymous
42961|Child, Frank Samuel
44955|Greene, George Washington
46920|Patchin, Frank Gee
42078|Austen, Jane
41207|King, Bolton
45572|Peterson, Hannah Mary (Bouvier)
42100|Miller, Alex. McVeigh, Mrs.
42796|Warner, Gertrude Chandler
43059|unknown
45342|Various
42033|Sayce, A. H. (Archibald Henry)
43466|Blatchford, Robert
46780|Various
41311|Dunsany, Lord
42492|Williams, Robert Folkestone
42082|Reber, Franz von
40696|Chambers, Robert W. (Robert William)
41816|Harriman, Karl Edwin
40343|Bennett, Arnold
41803|Crockett, S. R. (Samuel Rutherford)
45597|Various
4707|Curwood, James Oliver
4145|Pepys, Samuel
44587|Shorthouse, J. H. (Joseph Henry)
43764|Stubbs, Charles William
47076|Gervinus, Georg Gottfried
43983|Dale, Alan
4172|Pepys, Samuel
45137|Spence, Lewis
40658|White, Alma
43518|Pollard, Alfred W. (Alfred William)
40448|Ransome, Arthur
43117|Coleridge, Christabel R. (Christabel Rose)
40047|Various
46800|unknown
41689|Ryan, Charles Edward
43915|Hullah, Annette
41677|Field, Cyril
43621|Anonymous
42092|Sturt, George
4840|Motley, John Lothrop
42230|Everett-Green, Evelyn
41512|McIntyre, John Thomas
4436|Meredith, George
4180|Pepys, Samuel
46087|Wood, T. Martin
49590|McNeile, H. C. (Herman Cyril)
447|Crane, Stephen
46660|McCabe, Joseph
43287|Sindelar, Joseph C. (Joseph Charles)
46222|Various
480|Hutsko, Joe
41698|Porter, James A.
41863|Costantini, Anna Miller
44353|Snell, Roy J. (Roy Judson)
42257|Hart, Albert Bushnell
4133|Pepys, Samuel
44846|Young, Clarence
44201|Roberts, David
4430|Meredith, George
4353|Chester, George Randolph
44404|Cook, William Wallace
4931|Henty, G. A. (George Alfred)
46186|McAuley, Mary Ethel
4666|St. John de Crèvecoeur, J. Hector
4250|Saltus, Edgar
45766|Barbé, Louis A.
41313|Russell, William Clark
40674|Fenn, George Manville
48063|Paine, Albert Bigelow
46533|Lützow, Francis, hrabe
44901|Hooton, Charles
47001|Cicero, Marcus Tullius
41928|unknown
