41311|13|22657|4
42492|25|60489|4
42082|18|153592|5
40696|13|75761|4
41816|14|61202|4
40343|14|49077|4
41803|18|121804|4
45597|10|16204|5
4707|15|75420|4
4145|26|158912|4
44587|29|89940|4
43764|24|75835|4
47076|19|11927|5
43983|13|81445|4
4172|21|15457|4
45137|22|120643|4
40658|19|21339|4
43518|24|70376|4
40448|21|14426|4
43117|20|52750|4
40047|14|11806|4
46800|18|20888|4
41689|20|87165|4
43915|20|17702|4
41677|21|103048|4
43621|15|53907|4
42092|16|79388|4
4840|24|17349|4
42230|16|66466|4
41512|16|61769|4
4436|19|23599|4
4180|24|17520|4
46087|20|7536|5
49590|12|66034|4
447|14|24660|4
46660|18|99357|4
43287|13|16205|4
46222|13|7597|5
480|13|103282|4
41698|23|100244|4
41863|24|110770|4
44353|11|43257|4
42257|21|135888|4
4133|18|13556|4
44846|13|49062|4
44201|21|28004|4
4430|16|25231|4
4353|13|54768|4
44404|16|55613|4
4931|23|130701|4
46186|16|49762|4
4666|34|80602|4
4250|19|28618|4
45766|21|96543|4
41313|25|50670|4
40674|16|58189|4
48063|20|45292|4
46533|17|49211|5
44901|27|53409|4
47001|19|118702|5
41928|34|42637|4
42906|17|45776|4
40235|19|129850|4
43757|9|31536|4
40812|9|105678|4
40839|6|20814|4
42967|22|56756|4
41530|21|88310|4
41959|16|70622|5
44721|23|263440|4
44312|18|180713|4
45760|8|42751|4
44237|16|110064|4
41158|13|26232|4
4703|16|73092|4
46943|25|91775|4
41776|25|57680|4
41656|13|80681|4
42567|25|38837|4
41629|20|140321|4
46605|13|116856|4
46479|16|151674|5
46667|25|111507|4
45498|18|76648|4
43134|16|24460|4
42572|22|34995|4
45409|15|34220|4
43381|17|61754|4
42955|15|38284|4
42759|21|141605|5
42664|15|5077|4
42931|21|110016|4
41365|24|56725|4
43640|15|53149|4
4895|28|26620|4
40806|12|17293|4
47128|14|56589|4
46675|19|159796|4
45909|19|148461|4
42938|19|33065|4
40979|21|9932|4
4416|15|27494|4
47899|13|94803|4
44748|15|13893|4
46288|23|68197|4
4384|16|11034|4
45090|12|9575|4
40828|22|90765|4
43469|10|38016|4
40237|24|14293|4
4359|24|81185|4
41183|27|50378|4
44409|14|76342|4
4874|30|13728|4
46367|15|66151|4
4733|15|83618|4
42628|20|77605|4
41747|28|183960|4
4225|21|57426|4
4913|24|56255|4
44555|16|330834|4
42932|20|113944|4
44583|27|72958|4
45542|22|53091|4
43150|23|50527|4
44801|20|4763|5
45162|20|90625|4
4327|26|155242|4
41370|22|52576|4
43304|11|57639|4
49917|22|55665|5
48291|15|46870|4
42914|10|76137|4
46029|21|81972|4
40426|14|42276|4
4755|17|7476|5
41195|15|65469|4
44718|14|63612|4
46952|17|17399|4
43998|19|19405|4
4191|19|10270|4
435|20|41032|4
40157|16|4801|4
47110|17|154920|4
45444|14|45523|5
42203|18|21511|4
46269|11|50843|4
46565|28|111570|4
4319|21|95915|4
41702|11|74103|5
45980|16|136747|5
42400|13|19286|4
43446|23|60931|4
45802|16|54100|4
43195|4|285832|4
44052|16|9248|4
42399|27|88723|4
45101|24|88033|4
43008|22|43809|4
40142|21|107781|4
44165|25|74943|4
44656|15|41090|4
42307|22|52229|4
41558|18|51063|4
41206|15|65054|4
40811|26|140731|4
40199|24|46324|4
46344|15|22515|4
4530|14|9539|4
45350|25|23389|4
4021|7|23489|4
45561|16|13094|4
47050|19|48938|4
43909|18|16055|4
439|23|30631|4
4799|19|105303|4
40359|25|168865|4
4986|20|50687|4
42753|22|88798|4
44083|21|73004|4
43993|27|71928|4
4679|32|64291|4
42973|17|133644|4
44320|30|103777|5
41269|20|66931|4
43768|13|57973|4
49657|18|60558|4
41067|22|34980|4
46742|30|67697|4
40709|21|20211|4
42075|30|26931|4
42996|17|138177|4
45457|13|50914|4
43085|22|11366|5
45367|17|49939|4
42096|17|66704|4
47180|20|51990|4
45454|17|64229|4
44970|29|63333|4
4521|19|56059|4
42344|19|44551|4
46476|21|31653|4
44615|19|37357|4
42322|25|120242|5
40465|21|27357|4
48162|16|49711|4
44908|19|111540|4
46501|20|21382|4
41443|19|165254|5
45538|23|63246|4
44477|13|30300|4
46001|9|14323|5
40756|13|6511|4
4281|21|40125|4
40716|10|25974|4
43579|5|195346|5
41035|29|232667|4
43125|17|79168|4
47296|18|52900|4
40129|16|119118|4
41457|29|38077|4
47347|17|5016|5
46753|19|77639|5
42795|8|23591|4
44503|15|48710|4
44219|14|12799|4
46567|23|66996|4
47119|23|151078|5
45034|14|93123|4
43462|15|17758|4
46229|22|185479|4
45435|22|66992|4
41755|27|206931|4
43562|12|49460|4
47036|9|9394|4
47194|21|92772|4
41561|20|23993|4
42844|17|184521|4
46146|16|28658|4
41846|17|56918|4
4418|19|27315|4
45313|19|709065|5
41583|19|10340|5
44264|25|35124|4
47280|17|13521|4
40183|22|28466|4
48108|15|80309|4
4774|12|13755|4
42793|3|20994|5
43872|21|36310|4
45605|20|17338|4
41205|10|26726|4
41470|12|146775|4
4665|11|5830|5
406|19|15591|4
4159|24|16291|4
4710|25|51829|4
42450|8|139658|4
43959|17|63425|4
43314|24|82709|4
46381|17|90430|4
41533|3|60337|5
42210|14|65891|5
44419|16|64587|4
42038|10|24929|4
44557|23|43560|4
45775|13|70044|4
43735|14|170544|4
43691|18|58181|4
40196|25|165038|4
49198|8|17778|4
46994|6|304445|5
47049|21|18841|4
42506|25|328452|4
41324|14|38869|4
46546|12|15903|5
44384|11|40387|4
43729|22|42179|4
46951|15|17237|4
46272|10|102836|4
45630|10|38791|5
42555|21|71958|4
43417|6|99382|5
4546|22|834108|4
43667|14|15160|4
4361|20|353918|4
40905|6|16763|5
45302|16|10950|4
43166|16|9826|4
44490|19|71012|4
41286|30|207389|4
4183|26|16834|4
44406|13|164353|4
47143|13|106103|4
42137|12|48522|4
44029|20|37761|4
42467|15|7925|4
45135|14|41990|4
46889|12|63859|5
43624|20|36424|4
41459|17|66269|4
44998|18|21614|4
41894|20|48969|4
41169|20|81204|4
42702|11|48888|4
41000|18|95372|4
47129|20|35617|4
41998|12|30623|5
41404|18|30781|4
4|17|291|4
44925|14|17805|4
40256|7|39141|5
4407|17|27345|4
46365|24|79177|5
45688|23|73693|4
40776|16|81534|4
43060|12|207161|4
42758|22|67917|4
40035|23|36269|4
41576|23|141074|4
4127|18|18183|4
4151|19|17463|4
43450|17|106549|4
42422|27|24611|4
41047|17|278556|5
45206|17|120321|4
43743|31|60372|4
48427|12|6705|5
44546|16|47881|4
4735|16|76584|4
46119|23|33600|4
41768|25|142635|4
4531|12|88520|4
43681|18|107102|4
46972|11|97684|4
41726|10|20491|4
43155|23|96716|4
4635|13|44329|4
42025|16|174972|5
4696|21|7101|4
44002|7|331883|4
43946|11|157945|5
41288|12|43947|4
44943|15|18383|4
40051|24|11778|4
4673|17|11958|4
42334|24|177846|4
49624|14|3046|5
47342|29|53379|4
41985|18|6939|4
4440|17|23085|4
4869|29|18162|4
41483|20|56442|4
45699|18|99954|4
4971|21|26725|4
43303|20|39148|4
46772|19|63252|4
42006|10|32355|4
44995|12|26042|5
40405|28|47237|4
42963|27|64484|4
44628|20|87470|4
41435|21|104397|4
44774|23|39364|4
46440|13|87664|4
41242|8|37012|4
44266|20|42377|4
40622|20|56172|4
40774|15|33963|4
47078|9|74287|5
45929|29|115026|4
40267|24|19255|4
41906|17|55065|4
40380|15|53745|5
4746|20|126636|4
43353|17|35176|4
44188|20|42889|4
44751|12|81350|4
40882|21|183016|4
4168|19|19360|4
42144|22|35904|4
45817|27|62023|4
47015|18|89280|4
49651|13|9457|4
41498|20|56235|4
4616|15|50107|4
40271|14|44223|4
46865|21|206984|4
4182|26|16131|4
42364|23|94657|4
40397|26|92959|4
42521|19|127532|4
41921|21|22556|4
46417|14|43207|4
44977|17|60789|4
44523|14|50389|4
4767|18|69289|4
40024|15|70113|4
45776|32|52598|4
46668|25|56364|4
41466|15|20656|4
42599|17|100819|4
47011|31|95060|4
43372|36|167755|4
40580|34|131302|4
4987|13|41793|4
418|29|42140|4
42135|13|4457|5
41097|13|36833|4
46395|15|12617|4
42546|12|9876|4
461|24|52990|4
46769|18|107367|4
40934|17|25042|4
4452|18|216835|4
43600|27|27979|4
41368|16|48289|4
4893|27|25474|4
41063|17|4224|4
40446|18|16629|4
42585|27|68803|4
46859|10|45367|4
40065|12|10839|5
49342|20|104040|4
46158|17|32834|4
42707|17|225887|4
46019|21|66374|4
49089|19|70573|4
42189|16|128735|4
44316|19|117622|4
43503|18|126563|4
42709|10|354268|5
43862|14|25384|4
4875|30|14947|4
44850|12|10948|4
46614|14|182695|5
43669|28|225278|4
40315|24|94502|4
46534|14|9638|4
43799|19|129169|4
45924|20|80893|4
42159|14|6210|4
42886|24|66303|4
46153|13|51404|4
4121|17|18967|4
4365|18|29840|5
4903|14|89523|4
46210|22|13893|4
43340|18|180882|4
42726|19|73700|4
43865|23|67045|4
42560|20|178341|5
46358|16|48045|4
4946|23|106727|4
4258|20|50447|4
48602|12|136434|4
41299|30|75780|4
45524|15|67228|4
42173|16|185974|5
43874|23|45277|4
43167|16|37178|5
42888|17|21267|4
41217|4|33207|5
42362|18|87307|4
47043|21|61082|4
42970|29|140862|4
4499|18|170663|4
43867|16|66213|4
42981|17|187321|4
4296|23|68447|4
44841|13|75620|4
44769|27|218989|4
41581|19|51362|4
45463|17|180167|4
47692|14|295709|4
40873|15|21775|4
44220|16|74337|4
42381|16|55445|4
45210|19|9409|4
41857|27|96681|4
4955|18|58046|4
41832|13|210458|4
41923|10|166951|4
4067|23|138051|4
43091|8|24959|5
43654|20|182448|4
40008|19|35330|4
45480|14|2227|5
49074|24|96380|4
45339|19|43172|4
43075|13|83451|4
44071|22|14472|4
46666|30|87516|4
46893|21|53395|4
46559|16|58670|4
45130|20|168894|4
40871|31|154550|4
42784|9|24131|4
43394|14|15664|4
45410|14|25605|5
44942|15|11421|4
45114|20|84403|4
46280|24|90632|4
41802|23|54191|4
44910|31|61505|5
498|23|75371|4
40005|8|85654|5
46220|13|37189|4
43366|19|126215|4
43598|23|123422|4
43299|9|5556|4
41022|20|70980|4
43068|17|13220|4
44907|25|13970|4
42483|15|137551|4
4898|26|134202|4
40893|22|109039|4
43137|16|54349|4
42206|16|43061|4
41850|20|123659|4
41757|18|107351|4
41966|18|36851|4
45511|17|88368|4
49967|18|30750|4
44338|26|89781|4
45446|27|118656|4
44392|22|56744|5
40362|17|45977|4
4284|10|84269|4
42201|25|13359|4
43211|20|288404|4
41704|12|28040|4
4461|22|22004|4
4989|15|74434|4
46739|23|19111|4
45531|34|55698|4
45968|17|26054|5
4945|17|57065|4
44800|22|20431|4
46789|23|28417|4
45537|20|78895|4
40180|28|34082|4
44795|24|162612|4
43898|21|34409|4
45389|17|4669|4
44569|6|58292|5
46386|13|47606|4
45706|14|59696|4
45863|17|87830|4
43908|14|21422|4
45790|24|69224|4
43222|18|157775|4
47774|17|24355|4
43611|26|9031|4
46026|17|92704|5
45667|23|66075|4
42437|27|62412|4
44351|15|42678|4
45421|22|13910|4
40618|19|62649|4
41681|24|49109|4
44685|24|186104|4
4112|27|17558|4
41378|18|25911|4
40270|22|58914|5
44963|20|163212|4
4437|19|22496|4
4757|17|11594|4
43066|22|19459|4
41880|22|50353|4
42314|16|108770|4
42168|18|49657|4
43055|10|5856|5
40875|19|59920|4
44563|23|137563|4
46005|21|54458|4
43399|22|48255|4
474|19|57690|4
42992|16|149674|4
4905|11|136041|4
47434|20|74143|4
4672|21|27564|4
41002|18|74453|4
47089|11|85297|4
43284|15|42662|4
4211|16|27978|4
43252|13|23483|4
46057|15|88245|4
45380|35|33183|4
44045|13|4612|5
42015|14|47215|4
46492|15|107526|4
40386|20|69692|4
43108|17|45995|4
42331|18|7363|4
4173|23|19356|4
40071|27|96833|4
45291|20|31621|4
42183|17|13154|4
40870|27|154329|4
48284|19|49190|4
44624|16|138474|4
43454|16|21874|4
42180|16|152781|4
40698|12|13826|5
41349|20|113292|5
45004|12|71609|4
4795|28|41588|4
44548|19|147756|5
40112|7|24172|5
41094|19|79845|4
43955|25|92785|4
41171|10|26002|4
41209|16|107833|4
43616|16|64468|4
4454|18|29100|4
40037|18|14858|5
47023|13|56007|4
43412|15|189276|4
41134|23|206991|4
45406|12|31597|4
44991|21|41055|4
41412|20|138777|5
40360|16|30119|4
43715|12|31928|4
45143|20|104921|4
42528|18|10428|4
40587|16|71453|4
45752|20|122676|4
45516|5|8976|5
41613|17|58586|4
44475|22|81189|4
46023|16|72130|4
43419|14|17032|4
46188|21|50300|4
478|15|77211|4
40691|22|32710|4
44058|9|19061|5
45940|15|106487|4
4015|12|17084|4
43806|21|49481|4
4481|17|24901|4
43875|15|59067|4
48084|15|69274|4
41162|19|10798|4
41941|22|51161|4
46127|15|49630|4
44306|24|75790|4
45429|26|49853|4
42345|33|68450|4
45053|18|128672|4
4674|19|6763|5
45928|26|89964|4
41485|22|150136|4
4131|19|82746|4
41213|15|155439|4
40991|14|8499|5
41591|20|36476|4
43739|25|14314|4
44416|23|145858|4
40321|15|25471|4
40366|19|89684|4
41570|8|18710|4
40101|17|76318|4
44281|23|30823|4
41536|20|50394|4
490|16|3778|4
42155|16|47070|4
43995|21|14658|4
44879|13|38459|4
45325|15|18912|4
44527|3|30219|5
427|26|37444|4
41475|20|64892|4
40099|27|99695|4
41715|14|49159|4
45824|18|35052|4
40282|11|43353|5
4794|19|99849|4
43680|20|133727|5
41518|16|4527|4
46010|22|59869|4
46192|21|10480|5
4467|15|32727|4
44862|13|47396|4
4779|16|31151|5
40570|26|65688|4
41990|33|163293|4
4773|17|304127|4
45958|20|82688|4
46291|13|8223|5
45159|19|19363|4
47992|18|82595|4
4640|16|12480|4
4132|19|13564|4
44680|17|116747|4
44414|17|104598|4
42122|17|17286|4
46558|20|49266|4
45416|21|68215|4
45806|7|18958|5
42370|17|74102|4
45187|19|43502|4
43305|2|16152|6
40752|13|6343|4
45520|16|3653|5
46045|13|51200|4
46306|24|216399|4
40643|24|110898|4
43530|14|34094|4
43144|23|53696|4
4940|15|51506|4
49400|18|71593|4
46506|2|23008|5
42773|23|69094|4
46693|21|135458|4
46545|10|66543|5
43470|15|18537|4
46746|18|146351|4
42994|18|154753|4
43657|20|138918|4
45993|21|41182|5
4207|19|5064|5
42097|22|82284|5
40507|18|43800|4
4093|7|31617|4
43433|11|199979|4
44934|24|43952|4
42658|21|37982|4
43204|14|53759|4
41261|10|38259|4
45942|23|39201|4
44129|19|52140|4
47016|17|107303|4
45680|30|52581|4
44124|12|38155|4
44498|19|44000|4
41605|18|62583|4
40563|17|63242|4
40936|14|177267|4
41655|20|79366|4
45949|21|130521|4
40703|14|53356|4
43972|24|28522|4
49306|17|6972|4
40795|15|77110|4
43084|23|191026|4
42184|20|70272|4
47022|15|67364|4
46299|17|30169|4
47000|25|26449|4
41415|22|62967|4
45991|20|63847|4
44195|13|109813|4
42485|12|11187|4
42800|16|91551|4
41310|22|74654|4
42358|19|55952|4
42452|24|96095|5
42353|22|14322|4
41037|21|76864|4
43937|16|48539|4
44740|14|1978|5
4509|20|82946|4
41032|23|543363|4
46329|33|110164|4
43334|16|57066|4
40584|23|60949|5
40250|13|35211|5
42462|25|112334|4
41426|23|105391|4
43814|21|89361|4
41748|28|199104|4
46284|14|56318|4
43515|16|29478|4
43089|6|253809|4
42305|20|18716|4
4109|29|24843|4
43445|27|60678|4
46702|4|15196|5
45426|8|90047|5
42009|25|165998|4
43045|13|110515|4
4065|26|101225|4
41849|20|140486|4
44695|22|56596|4
45989|14|50894|4
42842|27|75633|4
46672|33|103868|4
49327|20|35714|4
42059|20|218049|4
42988|14|37491|5
46075|15|34858|4
44517|20|11498|4
41347|11|87772|4
41290|13|16190|5
40974|30|62020|4
40944|12|1974|5
41391|19|97192|4
46597|16|140652|4
41661|15|43043|4
46379|31|120127|4
44766|14|69721|4
42309|24|66071|4
43002|14|64785|4
42328|18|68576|4
40604|17|53406|4
42410|21|276492|5
45306|17|54140|4
41673|25|43958|5
40490|19|4768|4
41528|14|60269|4
40538|10|162026|4
42170|23|29805|4
43762|20|29447|4
43646|20|50130|4
42668|26|11852|4
4068|28|48314|5
4610|18|280112|4
42099|20|52051|4
449|15|88997|4
46233|17|56271|4
45778|19|77766|4
45403|20|60564|4
44146|17|12575|4
45843|20|221854|4
46359|16|21145|4
40986|17|86412|4
4111|32|22101|4
40449|13|54719|4
43455|15|54029|4
41556|18|82661|4
45346|20|9669|4
4974|18|204235|4
40408|14|30804|4
40907|19|98895|4
42843|19|166108|4
44122|21|30031|4
41553|16|37535|4
4508|14|135575|4
46654|23|27865|4
40277|16|13733|4
44432|16|3512|5
43751|20|100491|4
46607|21|79451|5
45636|13|80694|4
41792|26|142589|4
42441|15|79418|4
44785|7|44467|5
41929|21|101477|4
48620|19|53051|4
4288|18|44664|4
46050|13|50244|4
40821|16|58721|4
42466|26|42656|4
46151|16|96341|5
41488|17|46204|4
41232|15|56004|4
40475|20|196807|4
42220|11|315737|4
45024|17|48349|4
43444|24|64071|4
44923|14|43551|4
42630|18|50809|4
40573|22|37167|4
47279|20|84266|4
44778|22|10997|4
46587|21|91852|5
44171|19|20550|5
43079|21|57298|4
42837|22|107639|4
4821|26|16394|5
43835|20|50340|4
45603|14|162472|4
43574|15|95982|4
45978|7|247010|5
40452|13|97789|4
43357|15|18142|4
43572|15|283822|5
46973|18|62071|4
41949|5|40879|4
40899|12|50618|4
45885|22|15831|4
46202|21|146910|4
4259|21|46753|4
41740|19|59253|4
45549|15|44538|4
46540|20|46139|4
46814|12|44718|4
40126|26|154782|4
43428|13|40851|4
48724|17|2753|5
44524|18|8072|4
45955|22|24798|4
44873|11|41531|4
43154|16|104844|4
4920|12|107508|4
40620|18|58792|4
44132|14|57781|4
41043|10|52325|4
42125|15|157828|4
47243|18|72308|4
41186|20|55489|4
46161|28|38682|4
40742|9|26708|4
4556|18|10933|4
49686|16|25262|4
46056|21|23690|4
43227|12|85704|5
40708|25|95788|4
45299|19|7207|4
43907|14|47324|4
49588|21|13270|4
4624|14|47588|4
43550|17|167614|4
43240|14|44905|5
43100|14|90112|4
43160|28|74948|4
47126|15|61445|4
40933|19|40137|4
46317|24|34449|4
44317|16|49270|4
42149|11|63770|4
43327|21|68490|4
47339|13|16436|5
42123|6|9114|5
44959|28|57116|4
40275|25|20072|4
4770|25|120039|4
43912|16|10737|4
4644|18|120429|4
42351|22|55504|4
41331|17|55548|4
44670|13|39801|4
49671|17|66494|4
46131|26|79343|4
4990|22|51120|4
40857|28|74009|4
45925|20|80574|4
45372|22|32552|4
46093|22|42009|4
44625|18|52902|4
41230|22|25071|4
40539|16|63809|4
46179|25|36672|4
42944|22|67482|4
42761|22|34929|4
46520|19|84198|4
4571|18|12249|4
4140|23|21664|4
44553|14|173218|4
46318|15|75602|4
45536|19|94054|4
45041|19|185543|4
42566|37|41730|4
4114|30|28594|4
47498|16|12175|4
40334|31|70323|4
42043|23|43501|4
42055|20|47506|4
41309|21|48532|4
43386|5|14515|5
44268|19|42892|4
45917|9|168785|5
43159|17|25929|4
43553|16|147319|4
40497|24|26690|4
46664|20|62103|4
4942|22|26048|4
4189|24|14842|4
41182|15|100958|4
42182|19|10498|5
45366|36|159013|4
41369|7|9060|4
41126|18|81435|4
45343|12|41824|4
40657|16|156263|4
4906|12|18222|4
45272|19|11427|4
42519|13|77712|4
46450|16|410721|5
42772|18|79514|4
45641|21|41080|4
41912|16|23172|4
41314|21|53322|4
4141|25|34732|4
43626|12|40949|4
41696|24|46495|4
46955|21|19403|4
49386|20|19446|4
4887|28|14340|4
45973|30|52468|4
46140|20|35323|4
40513|25|76863|5
46821|21|91128|4
40592|13|19358|4
47157|22|158559|4
44974|27|18300|4
44897|10|53236|4
41783|20|19354|4
44411|29|59412|4
45179|17|27435|4
43936|19|41759|4
40706|18|76041|5
46695|19|113453|4
43754|22|45074|4
45388|19|13735|4
44603|15|45314|5
42786|9|24169|4
46784|14|10448|4
41760|21|62846|4
44413|25|51694|4
46701|21|56137|4
44535|21|76445|4
44627|21|83953|4
4736|8|19964|4
41825|13|54173|4
41764|26|56309|4
41989|22|64270|4
44097|18|72615|4
40177|18|59804|4
42049|16|75556|4
404|25|122399|4
41082|14|146440|4
46338|16|19498|4
45293|20|8130|5
45957|21|35504|5
4003|11|17993|4
46316|20|63854|5
47762|7|52543|4
46467|25|126230|4
43549|18|170348|4
43630|24|59974|4
40462|14|2412|5
40143|18|149230|4
41262|11|40470|4
46933|14|39188|4
43502|8|29273|4
43111|19|357793|4
45812|19|58096|4
46793|18|12745|4
4156|19|19620|4
41011|23|52464|4
40257|30|136357|4
44382|22|55766|4
4245|40|63981|4
49948|23|512431|4
46810|13|10721|4
4997|13|57428|4
42119|20|104289|4
44876|32|119083|4
44629|17|6689|4
42024|37|27765|4
49767|14|7439|5
45844|16|28006|4
42276|20|149995|4
40671|25|42330|4
4495|16|33428|4
41270|21|64560|4
42389|31|199025|4
41185|16|71002|4
42676|10|49554|5
45490|18|45110|4
42574|16|33150|4
45676|16|41850|5
45066|16|3221|5
40535|26|23391|4
45673|37|27535|4
4158|21|12978|4
4912|34|178397|4
41244|19|96241|4
45289|14|1806|5
4045|23|103459|4
44437|9|252383|5
41595|15|198191|4
45503|11|48318|4
47060|33|87000|4
45852|33|37692|4
42993|18|153068|4
44761|24|13503|4
42393|30|163144|4
48622|22|73271|4
491|22|67147|4
40249|22|29387|4
45338|21|14504|4
48791|10|39861|5
41920|13|120029|4
49125|17|72896|4
47902|21|169387|4
43349|15|22008|4
46808|15|262443|4
44245|19|88532|4
40368|17|65375|4
4607|15|144207|4
43373|14|4003|4
4326|30|73677|5
45816|23|57159|4
43737|3|93591|5
45384|14|32105|4
40087|22|100519|4
43548|17|38094|4
45148|7|85678|4
46473|20|50065|4
4691|19|34810|4
46474|20|192634|4
47237|17|41979|4
44322|15|29508|4
4380|19|113919|4
40406|27|52046|4
40887|27|90317|4
40949|12|55473|4
46264|21|8924|4
42176|18|94086|4
41451|21|80802|4
47219|20|51790|4
44789|26|72991|4
41408|13|61158|4
4812|28|15774|5
44035|15|294322|5
46947|15|159299|4
40605|14|52626|4
4358|17|44448|4
4924|23|76604|4
40773|9|26229|4
4762|19|65351|4
42402|12|2862|5
45231|13|89579|4
45045|13|99050|4
40738|14|11984|4
42341|30|29871|4
481|15|55543|4
41104|19|75031|4
42008|19|31070|5
46500|21|110129|4
42384|13|31843|5
42728|12|45211|4
43797|18|33727|4
44230|19|32514|4
44844|17|104632|4
44164|29|53853|4
45365|13|37497|4
45960|21|123752|4
46656|17|56004|4
45363|16|67973|4
4334|28|11903|4
41433|13|88525|4
48822|19|32613|4
46248|22|84369|4
43471|18|64132|4
45288|17|3750|5
46039|24|36823|4
45347|20|37726|4
44595|14|17625|4
44679|21|10278|5
47284|16|4040|4
40741|26|101965|4
41622|13|7317|5
41491|19|56935|4
45710|11|17613|4
40166|4|19646|4
42427|16|94231|4
46986|17|126395|4
44053|19|55556|4
47231|18|14587|4
43148|22|141110|4
44887|13|9799|5
44431|16|3520|5
4732|18|250498|4
40653|11|29973|4
44418|25|67196|4
46930|15|11901|4
44796|13|28586|4
49178|15|18152|4
41341|17|58745|4
44741|22|51166|4
44222|21|88604|4
47854|15|55905|4
41296|16|111950|4
42080|24|38630|4
43495|19|29649|4
46571|20|110369|4
45617|17|151689|4
45675|15|11050|4
40416|15|61704|4
44915|15|32089|4
44455|14|61099|4
45851|13|389361|5
41115|19|72343|4
43639|13|24048|4
44891|18|14010|4
440|15|60758|4
43940|16|56769|4
42366|16|8248|4
42330|23|8299|4
4018|23|72350|4
42791|10|24153|4
46397|21|45205|4
41018|25|59097|4
42788|10|24214|4
45656|24|118612|4
4465|17|34673|4
41743|18|48341|4
42768|15|48525|4
49117|22|26162|4
42171|21|8518|4
43186|17|61527|4
4721|25|126981|4
42596|18|37004|4
48701|20|19510|4
40388|13|147759|5
43481|15|30667|5
41848|19|68189|4
49006|16|3598|5
45164|16|3743|5
4983|11|42184|5
44578|24|328895|4
45932|29|34347|4
42812|15|96136|4
40281|22|103214|4
41919|20|83548|4
41023|17|77929|4
44865|16|139306|4
473|21|53913|4
46777|24|38962|4
45718|16|76450|4
40914|17|74302|5
400|22|13978|4
43999|17|7586|4
45822|16|95926|4
45592|19|87205|4
45962|13|95299|5
41988|18|12892|4
46331|23|61941|4
458|28|19233|4
42279|25|178803|4
40970|9|8122|5
47118|19|120287|4
44705|8|11978|5
40730|3|11385|5
46258|17|91873|4
45178|23|137660|4
46712|16|44356|4
43846|21|10432|4
47055|19|8024|4
41050|18|84547|4
42409|25|108619|4
44725|20|68847|4
48286|34|40229|4
45424|14|78532|4
43467|17|83893|5
44369|17|89782|4
45122|22|48779|4
41395|14|129375|5
44410|20|184866|4
47753|19|305766|4
45247|20|49209|4
45927|35|34595|4
4305|17|126273|4
45873|19|198126|4
49595|20|85434|4
40728|7|15143|5
41359|12|151304|4
42420|5|15121|5
4675|25|59995|4
4052|15|14520|4
42011|17|53530|4
48|32|326337|5
41538|16|145781|5
4006|21|22353|4
45813|12|23201|5
46894|16|10319|5
46374|19|6550|5
48254|20|44562|4
44247|29|99292|4
41584|26|132072|4
48642|17|104677|4
42718|14|4806|5
44456|23|41440|4
45251|17|33942|4
4876|30|20994|4
41739|10|12242|4
46836|10|53797|4
41326|14|88365|4
44012|6|288099|4
46300|18|54247|4
4878|27|22098|4
46187|20|20001|4
45868|40|81737|4
40090|27|93914|4
430|13|99192|4
47116|21|116073|4
47880|22|25425|4
4963|6|25007|4
45054|20|221511|4
41781|23|27769|4
47083|23|19769|4
42807|13|67234|4
46080|18|21334|4
40491|17|52589|4
40424|12|64175|4
45285|24|51471|4
44274|17|104715|4
44043|25|83614|4
48146|14|24913|4
4451|20|23184|4
45169|19|73651|4
41756|22|50782|4
48699|13|142772|4
42723|20|55474|5
48540|18|20446|4
40447|22|14577|4
42862|12|88513|4
43620|15|74898|4
46630|25|162100|4
41165|22|41265|4
43031|26|157134|4
45067|18|3624|5
45750|17|22096|4
4727|19|13621|4
44600|31|26117|4
47912|15|6550|4
4470|16|155444|4
4278|20|34575|4
46950|15|17374|4
45016|24|41464|4
41448|18|9465|5
41877|16|52779|4
41671|13|47253|4
41829|16|63232|4
45383|13|2032|5
42771|15|82720|4
42016|15|43067|4
47213|22|26683|4
43790|25|58446|4
41663|18|25552|4
40415|15|3752|4
46266|16|50919|4
48240|15|14698|4
42161|14|6578|4
4613|32|85685|4
43897|28|30336|4
4545|19|10586|4
42792|11|24158|4
46156|28|214292|4
44319|18|4427|5
44782|13|40703|4
4255|12|7348|4
46917|19|59409|4
452|30|227385|4
42412|30|95203|4
44994|24|47885|4
40373|21|37006|4
4960|27|33456|4
46175|22|96415|4
44729|19|57834|4
42895|40|105464|4
4517|19|36422|4
41519|20|35612|4
40906|25|23790|4
47108|14|11126|5
45764|20|143785|4
42380|19|112301|4
45788|28|190117|4
42982|21|54135|4
42690|17|89456|4
40667|13|47456|4
41765|23|112029|4
44867|23|11236|4
43292|21|15891|4
45606|26|42908|4
42997|17|133936|4
47580|17|14574|4
44950|13|57694|4
4186|29|19053|4
45070|16|6965|4
42573|14|10706|4
43040|9|30333|4
45455|16|38015|4
41961|28|84524|4
4337|27|42471|4
42361|19|31055|4
42922|3|21107|5
42428|14|103792|4
41905|10|50487|4
45632|3|60260|4
43943|9|43678|4
41705|25|74029|4
41838|19|35888|4
41807|23|101334|4
40018|18|90679|4
41753|13|50432|4
41866|14|67476|4
41283|20|59437|4
47198|20|66418|4
40835|16|109852|4
46392|6|2673|5
45202|14|37057|4
40260|20|38975|4
43472|13|168184|5
40111|21|121371|4
45998|23|34053|4
44802|19|28259|4
